frame_timestamp_original,frame_timestamp_new,residual,time_hardwaremanager,time_carla,brake,steer,throttle,ego_vx,ego_vy,ego_vz,ego_x,ego_y,ego_z,ego_yaw,ego_pitch,ego_roll,time_carla_s
1724766503.8946,7.800000000000001,-0.03548259735107351,1724766503905116800,1724766503897134200,0.0,0.0235294122248888,0.7529411911964417,2.7148361206054688,0.0029771632980555296,0.012504711747169495,52.4445686340332,330.8501892089844,0.30662691593170166,0.03139001876115799,-0.25860461592674255,-0.1583862155675888,1724766503.8971343
1724766503.9281242,7.8500000000000005,-0.01900687217712349,1724766503936610300,1724766503929121000,0.0,0.0235294122248888,0.7568627595901489,2.9016060829162598,0.0031463352497667074,0.013388412073254585,52.573020935058594,330.850341796875,0.30660581588745117,0.03826267272233963,-0.25631648302078247,-0.1583862155675888,1724766503.929121
1724766504.0081723,7.9,-0.04905495643615687,1724766504010166900,1724766504003598600,0.0,0.0235294122248888,0.7568627595901489,3.181011915206909,0.003387454431504011,0.014348381198942661,52.78129196166992,330.8505859375,0.30657389760017395,0.049303144216537476,-0.25308582186698914,-0.1583556979894638,1724766504.0035987
1724766504.0416024,7.95,-0.032485055923461736,1724766504042600100,1724766504036279200,0.0,0.0235294122248888,0.7607843279838562,3.3671875,0.0035391985438764095,0.014616367407143116,52.931121826171875,330.8507385253906,0.30655309557914734,0.05717824026942253,-0.25128263235092163,-0.1582946628332138,1724766504.0362794
1724766504.076583,8.0,-0.017465591430664062,1724766504084605100,1724766504078620300,0.0,0.0235294122248888,0.7607843279838562,3.4557459354400635,0.003611034946516156,0.015292195603251457,53.00545883178711,330.8507995605469,0.306549996137619,0.06106555461883545,-0.25051766633987427,-0.1582946628332138,1724766504.0786204
1724766504.11961,8.05,-0.010492753982543235,1724766504128122300,1724766504121603300,0.0,0.0235294122248888,0.7647058963775635,3.6557884216308594,0.003765434492379427,0.01633935235440731,53.18068313598633,330.85113525390625,0.30651411414146423,0.07018601894378662,-0.2491447925567627,-0.1582641452550888,1724766504.1216035
1724766504.1776218,8.1,-0.018504524230957387,1724766504181612700,1724766504174087900,0.0,0.0235294122248888,0.7764706015586853,3.8384108543395996,0.0038988455198705196,0.01711459457874298,53.34918975830078,330.8514709472656,0.30651506781578064,0.07890453189611435,-0.2482227236032486,-0.1582031100988388,1724766504.174088
1724766504.228149,8.15,-0.01903162002563441,1724766504234131100,1724766504227150300,0.0,0.0235294122248888,0.772549033164978,4.128664016723633,0.0040925792418420315,0.017851615324616432,53.63242721557617,330.8520202636719,0.3064993917942047,0.09347604215145111,-0.2473689466714859,-0.15811152756214142,1724766504.2271504
1724766504.2650816,8.200000000000001,-0.005964326858519442,1724766504276278800,1724766504269783900,0.0,0.0235294122248888,0.7686274647712708,4.225099563598633,0.004153128247708082,0.01819850504398346,53.73102951049805,330.85223388671875,0.3064975142478943,0.09852824360132217,-0.24725283682346344,-0.1580810546875,1724766504.269784
1724766504.316088,8.25,-0.006970643997192383,1724766504318339900,1724766504312099000,0.0,0.0235294122248888,0.7607843279838562,4.413938522338867,0.0042688301764428616,0.019548112526535988,53.93193817138672,330.8526611328125,0.30649930238723755,0.10878339409828186,-0.247129887342453,-0.1580200046300888,1724766504.3120992
1724766504.363086,8.3,-0.0039686679840080785,1724766504371107300,1724766504364081800,0.0,0.0235294122248888,0.7490196228027344,4.69351053237915,0.00442196661606431,0.019983207806944847,54.25041198730469,330.85345458984375,0.30649587512016296,0.12491149455308914,-0.2468908280134201,-0.1579284369945526,1724766504.364082
1724766504.4111278,8.35,-0.002010488510132191,1724766504413121700,1724766504407135900,0.0,0.0235294122248888,0.7411764860153198,4.783121109008789,0.004470358602702618,0.020731324329972267,54.35819625854492,330.8537902832031,0.3064979016780853,0.13032987713813782,-0.24673373997211456,-0.15789794921875,1724766504.4071362
1724766504.4741027,8.4,-0.014985418319701793,1724766504477623900,1724766504471108800,0.0,0.0235294122248888,0.7411764860153198,5.060885906219482,0.004615003243088722,0.024613281711935997,54.71035385131836,330.85467529296875,0.30652421712875366,0.14789001643657684,-0.24588680267333984,-0.1577758491039276,1724766504.471109
1724766504.5196562,8.450000000000001,-0.010538864135741122,1724766504530156800,1724766504523646100,0.0,0.0235294122248888,0.7411764860153198,5.237338542938232,0.00468377536162734,0.023860713467001915,54.947532653808594,330.85540771484375,0.3066084384918213,0.15959995985031128,-0.24502618610858917,-0.1576843112707138,1724766504.5236464
1724766504.5715501,8.5,-0.01243281364440918,1724766504571550200,1724766504566087200,0.0,0.0235294122248888,0.7490196228027344,5.409107208251953,0.004746893420815468,0.023606913164258003,55.187957763671875,330.8562316894531,0.3066399395465851,0.17139263451099396,-0.24411094188690186,-0.1576232761144638,1724766504.5660872
1724766504.6332846,8.55,-0.024167251586913352,1724766504635277800,1724766504630291300,0.0,0.0235294122248888,0.7607843279838562,5.670965194702148,0.004829716868698597,0.023906290531158447,55.56945037841797,330.8575744628906,0.3066355288028717,0.18998844921588898,-0.2427653968334198,-0.1575011909008026,1724766504.6302912
1724766504.660306,8.6,-0.0011886596679691053,1724766504666288600,1724766504662302000,0.0,0.0235294122248888,0.7450980544090271,5.759998798370361,0.0048585436306893826,0.024134507402777672,55.702152252197266,330.85809326171875,0.3066273331642151,0.19641275703907013,-0.24237607419490814,-0.1574706882238388,1724766504.662302
1724766504.7281046,8.65,-0.01898727416992152,1724766504729102300,1724766504724292900,0.0,0.0235294122248888,0.6980392336845398,6.040652275085449,0.004928519483655691,0.02512088231742382,56.1375732421875,330.8597106933594,0.30659571290016174,0.21750903129577637,-0.24154962599277496,-0.1573486030101776,1724766504.724293
1724766504.7901053,8.700000000000001,-0.030988025665282137,1724766504792099900,1724766504788110000,0.0,0.0235294122248888,0.6431372761726379,6.292993545532227,0.004995603580027819,0.026102427393198013,56.5689582824707,330.86163330078125,0.30656152963638306,0.23814968764781952,-0.24038849771022797,-0.1572265625,1724766504.7881103
1724766504.8235886,8.75,-0.014471292495727539,1724766504823588600,1724766504820595900,0.0,0.0235294122248888,0.6078431606292725,6.37054967880249,0.005006120540201664,0.026375362649559975,56.7135009765625,330.86224365234375,0.30654823780059814,0.24510076642036438,-0.2396918088197708,-0.1571654975414276,1724766504.820596
1724766504.867392,8.8,-0.008274745941161399,1724766504876896900,1724766504872381800,0.0,0.0235294122248888,0.5764706134796143,6.517240524291992,0.0050515662878751755,0.026825180277228355,57.00503921508789,330.8636169433594,0.30651745200157166,0.2587573230266571,-0.23772472143173218,-0.1571044772863388,1724766504.8723817
1724766504.923119,8.85,-0.014001750946045277,1724766504929376600,1724766504925112800,0.0,0.0235294122248888,0.5372549295425415,6.73086404800415,0.005124072544276714,0.02721669338643551,57.48276138305664,330.8659973144531,0.3064546287059784,0.28068822622299194,-0.23282064497470856,-0.1569824069738388,1724766504.925113
1724766504.9735837,8.9,-0.014466381072997692,1724766504982131100,1724766504978142000,0.0,0.0235294122248888,0.4745098054409027,6.864598274230957,0.00517298886552453,0.027256863191723824,57.82270431518555,330.8677978515625,0.30640214681625366,0.2959619462490082,-0.228237584233284,-0.1569213718175888,1724766504.978142
1724766505.0211954,8.950000000000001,-0.01207809448242081,1724766505024187500,1724766505020199100,0.0,0.0235294122248888,0.3960784375667572,6.9755988121032715,0.0052170101553201675,0.027135223150253296,58.14146041870117,330.8695983886719,0.30634838342666626,0.310027539730072,-0.22335399687290192,-0.156890869140625,1724766505.0201993
1724766505.0684583,9.0,-0.009341001510620117,1724766505078096800,1724766505073443500,0.0,0.0235294122248888,0.3098039329051971,7.074665069580078,0.005274923983961344,0.026782630011439323,58.4860725402832,330.87158203125,0.30628231167793274,0.3248389661312103,-0.21719317138195038,-0.156890869140625,1724766505.0734437
1724766505.131403,9.05,-0.02228565216064382,1724766505130403700,1724766505127412400,0.0,0.0235294122248888,0.2588235437870025,7.1479949951171875,0.00533992750570178,0.026201022788882256,58.816986083984375,330.87371826171875,0.3062085807323456,0.338641494512558,-0.21019905805587769,-0.1568603217601776,1724766505.1274126
1724766505.1861706,9.1,-0.02705326080322301,1724766505194176100,1724766505190184100,0.0,0.0235294122248888,0.2313725501298904,7.227980613708496,0.005450832657516003,0.024948621168732643,59.31864929199219,330.8769836425781,0.306079238653183,0.3587237000465393,-0.19787739217281342,-0.1569213718175888,1724766505.1901844
1724766505.214141,9.15,-0.005023574829101207,1724766505215138800,1724766505211148700,0.0,0.0235294122248888,0.2235294133424759,7.248775959014893,0.005490763578563929,0.0244784913957119,59.48429489135742,330.87811279296875,0.30603447556495667,0.3651263117790222,-0.19356754422187805,-0.156951904296875,1724766505.211149
1724766505.2676299,9.200000000000001,-0.008512544631956942,1724766505268628900,1724766505264628600,0.0,0.0235294122248888,0.2078431397676468,7.28532600402832,0.005561671685427427,0.023512808606028557,59.81999969482422,330.8803405761719,0.30594491958618164,0.37788647413253784,-0.18499566614627838,-0.1570129245519638,1724766505.2646286
1724766505.3368096,9.25,-0.027692317962646484,1724766505342097700,1724766505339106500,0.0,0.0235294122248888,0.1882352977991104,7.33118200302124,0.005653342232108116,0.02212049439549446,60.3415412902832,330.8840026855469,0.305819034576416,0.3971809148788452,-0.1729472130537033,-0.1571044772863388,1724766505.3391066
1724766505.3725889,9.3,-0.013471555709838157,1724766505374581300,1724766505371588900,0.0,0.0235294122248888,0.1764705926179886,7.354998588562012,0.00570020591840148,0.021391864866018295,60.663230895996094,330.886474609375,0.3057542145252228,0.40882545709609985,-0.16671808063983917,-0.1571654975414276,1724766505.371589
1724766505.427238,9.35,-0.01812067031860387,1724766505427238000,1724766505426153300,0.0,-0.0235294122248888,0.1764705926179886,7.3771233558654785,0.0010846714721992612,0.020727477967739105,61.016204833984375,330.8891296386719,0.3056943416595459,0.41965624690055847,-0.1609807163476944,-0.15786738693714142,1724766505.4261534
1724766505.4592528,9.4,-0.00013551712036097285,1724766505458254000,1724766505458254000,0.0,-0.0235294122248888,0.1764705926179886,7.386744499206543,-0.0019011091208085418,0.020455678924918175,61.18901062011719,330.8903503417969,0.30566930770874023,0.4219055771827698,-0.1585969775915146,-0.15887451171875,1724766505.458254
1724766505.5101314,9.450000000000001,-0.0010140419006336998,1724766505511126400,1724766505511126400,0.0,-0.0235294122248888,0.1764705926179886,7.413150787353516,-0.0057852850295603275,0.019813358783721924,61.69869613647461,330.89385986328125,0.3056108355522156,0.42018139362335205,-0.15298256278038025,-0.1611327975988388,1724766505.5111265
1724766505.5711005,9.5,-0.011983156204223633,1724766505575087200,1724766505575087200,0.0,-0.0235294122248888,0.1725490242242813,7.430018901824951,-0.006462248042225838,0.019521379843354225,62.03912353515625,330.8961181640625,0.305583655834198,0.41466817259788513,-0.15038709342479706,-0.16174311935901642,1724766505.5750873
1724766505.6171257,9.55,-0.008008432388304954,1724766505617125700,1724766505618125200,0.0,-0.0235294122248888,0.1843137294054031,7.446803569793701,-0.006602187640964985,0.019318988546729088,62.39189910888672,330.8984375,0.3055638372898102,0.40689489245414734,-0.14850196242332458,-0.1618957221508026,1724766505.6181254
1724766505.6635978,9.600000000000001,-0.004480504989622602,1724766505658608700,1724766505659606100,0.0,-0.0235294122248888,0.2156862765550613,7.462710380554199,-0.006550588179379702,0.019209476187825203,62.72047805786133,330.9005432128906,0.30555158853530884,0.3985001742839813,-0.1473340094089508,-0.1618652194738388,1724766505.6596062
1724766505.7300928,9.65,-0.02097544670104945,1724766505733084200,1724766505735077900,0.0,-0.0235294122248888,0.3764705955982208,7.517463207244873,-0.006386586464941502,0.019336873665452003,63.39558792114258,330.90472412109375,0.3055509626865387,0.37954849004745483,-0.14724521338939667,-0.1616820991039276,1724766505.735078
1724766505.7745187,9.700000000000001,-0.015401411056517489,1724766505774518900,1724766505777042700,0.0,-0.0235294122248888,0.4313725531101227,7.540444374084473,-0.00636858819052577,0.019500775262713432,63.55622482299805,330.90570068359375,0.3055590093135834,0.37494194507598877,-0.14803750813007355,-0.1616515815258026,1724766505.7770429
1724766505.8260787,9.75,-0.016961336135864258,1724766505828189000,1724766505830186300,0.0,-0.0235294122248888,0.4627451002597809,7.642391204833984,-0.0063821664080023766,0.02049063891172409,64.08035278320312,330.9087829589844,0.30561622977256775,0.360180526971817,-0.15350165963172913,-0.1615905612707138,1724766505.8301864
1724766505.8741353,9.8,-0.015017938613890891,1724766505871143400,1724766505873138600,0.0,-0.0235294122248888,0.4666666686534881,7.728492259979248,-0.006436605006456375,0.021525632590055466,64.4454345703125,330.910888671875,0.3056783974170685,0.35025981068611145,-0.15945759415626526,-0.1615600436925888,1724766505.873139
1724766505.9116094,9.850000000000001,-0.002492094039915571,1724766505912605500,1724766505914601000,0.0,-0.0235294122248888,0.4705882370471954,7.770071029663086,-0.006467378698289394,0.022046556696295738,64.61407470703125,330.9118347167969,0.3057098388671875,0.34577301144599915,-0.1624423861503601,-0.1615600436925888,1724766505.914601
1724766505.9646065,9.9,-0.005489206314086559,1724766505964606400,1724766505969609600,0.0,-0.0235294122248888,0.4823529422283172,7.904857158660889,-0.006568634882569313,0.02375034987926483,65.14861297607422,330.9146728515625,0.30581003427505493,0.33187082409858704,-0.17202512919902802,-0.1614990085363388,1724766505.9696097
1724766506.0293505,9.950000000000001,-0.020233201980589754,1724766506029350300,1724766506033339600,0.0,-0.0235294122248888,0.4980392158031463,8.049991607666016,-0.006666520144790411,0.02541285753250122,65.71194458007812,330.91748046875,0.3059012293815613,0.31760403513908386,-0.18075411021709442,-0.161468505859375,1724766506.0333397
1724766506.0845997,10.0,-0.0254824161529541,1724766506082604900,1724766506086106700,0.0,-0.0235294122248888,0.4901960790157318,8.148506164550781,-0.006725596729665995,0.02638973295688629,66.08853149414062,330.91937255859375,0.3059500753879547,0.30823197960853577,-0.18542596697807312,-0.1614379584789276,1724766506.0861068
1724766506.1221626,10.05,-0.013045263290404563,1724766506114104200,1724766506118172200,0.0,-0.0235294122248888,0.4862745106220245,8.198022842407227,-0.006752735935151577,0.026836208999156952,66.27955627441406,330.92022705078125,0.3059708774089813,0.3035161793231964,-0.18743404746055603,-0.16143798828125,1724766506.1181722
1724766506.1804073,10.100000000000001,-0.021289968490599165,1724766506176311800,1724766506181403800,0.0,-0.0235294122248888,0.4862745106220245,8.341825485229492,-0.006819665897637606,0.02794349007308483,66.84613800048828,330.92291259765625,0.3060167133808136,0.2896181344985962,-0.19180536270141602,-0.1614074409008026,1724766506.181404
1724766506.2361734,10.15,-0.0270560741424557,1724766506239192800,1724766506233670100,0.0,-0.0235294122248888,0.47843137383461,8.436423301696777,-0.006853988394141197,0.02852131798863411,67.2273941040039,330.9245300292969,0.30603542923927307,0.28030750155448914,-0.19356754422187805,-0.1614074558019638,1724766506.2336702
1724766506.2632022,10.200000000000001,-0.004084873199461825,1724766506271092500,1724766506266195100,0.0,-0.0235294122248888,0.4745098054409027,8.531804084777832,-0.0068818810395896435,0.029007866978645325,67.6194839477539,330.9261779785156,0.30604666471481323,0.2707488238811493,-0.1946740448474884,-0.16143798828125,1724766506.2661953
1724766506.3259807,10.25,-0.016863346099853516,1724766506333974300,1724766506328989200,0.0,-0.0235294122248888,0.4705882370471954,8.671575546264648,-0.006910188123583794,0.029551872983574867,68.21475219726562,330.9285583496094,0.30605146288871765,0.25623011589050293,-0.19512483477592468,-0.1614684760570526,1724766506.3289893
1724766506.3791049,10.3,-0.01998753547668386,1724766506387623700,1724766506383094400,0.0,-0.0235294122248888,0.4666666686534881,8.764644622802734,-0.006920950021594763,0.02982385642826557,68.62504577636719,330.9301452636719,0.3060484528541565,0.24619652330875397,-0.19482430815696716,-0.1614989936351776,1724766506.3830943
1724766506.4262903,10.350000000000001,-0.017172956466673384,1724766506429847200,1724766506427690600,0.0,-0.0235294122248888,0.4666666686534881,8.852652549743652,-0.006926439236849546,0.03003077767789364,69.02278900146484,330.9316711425781,0.3060424327850342,0.23644374310970306,-0.1942369043827057,-0.1615295559167862,1724766506.4276905
1724766506.473454,10.4,-0.014336681365966442,1724766506472457700,1724766506469465200,0.0,-0.0235294122248888,0.4666666686534881,8.895315170288086,-0.006927695591002703,0.030127214267849922,69.21858215332031,330.9323425292969,0.3060387670993805,0.23163355886936188,-0.19390906393527985,-0.16156005859375,1724766506.4694653
1724766506.535171,10.450000000000001,-0.0260537147521962,1724766506536671200,1724766506533175800,0.0,-0.0235294122248888,0.4666666686534881,9.031211853027344,-0.006927014794200659,0.030382459983229637,69.85350036621094,330.93450927734375,0.3060256242752075,0.215998113155365,-0.1926249861717224,-0.1616210788488388,1724766506.533176
1724766506.5615935,10.5,-0.002476215362548828,1724766506568106400,1724766506564586200,0.0,0.0235294122248888,0.4666666686534881,9.11627197265625,-0.0026908793952316046,0.030536558479070663,70.25891876220703,330.9357604980469,0.3060174882411957,0.20740701258182526,-0.19186682999134064,-0.1611633002758026,1724766506.5645864
1724766506.6145952,10.55,-0.005477857589720969,1724766506621123200,1724766506618131500,0.0,0.0235294122248888,0.4470588266849518,9.201560020446777,0.002785168122500181,0.030689021572470665,70.67127990722656,330.9372863769531,0.30601000785827637,0.2060418277978897,-0.19113600254058838,-0.1592407077550888,1724766506.6181316
1724766506.6641052,10.600000000000001,-0.004987859725950727,1724766506663107600,1724766506660116100,0.0,0.0235294122248888,0.4039215743541717,9.285223007202148,0.005295176059007645,0.030857978388667107,71.08795928955078,330.93902587890625,0.3060031533241272,0.2103670984506607,-0.19049397110939026,-0.1577148288488388,1724766506.6601164
1724766506.72209,10.65,-0.012972688674926403,1724766506726585600,1724766506726080400,0.0,0.0235294122248888,0.3411764800548553,9.397485733032227,0.006424189545214176,0.030997853726148605,71.71324920654297,330.9416198730469,0.30598872900009155,0.22351323068141937,-0.1890869438648224,-0.1566467434167862,1724766506.7260807
1724766506.7861443,10.700000000000001,-0.027026939392088778,1724766506790036600,1724766506790036600,0.0,0.0235294122248888,0.337254911661148,9.492841720581055,0.006367256864905357,0.03084690310060978,72.36035919189453,330.9444885253906,0.30595922470092773,0.24188876152038574,-0.18627974390983582,-0.1564026027917862,1724766506.7900367
1724766506.813104,10.75,-0.0039865970611572266,1724766506811109400,1724766506811109400,0.0,0.0235294122248888,0.3254902064800262,9.492841720581055,0.006367256864905357,0.03084690310060978,72.36035919189453,330.9444885253906,0.30595922470092773,0.24188876152038574,-0.18627974390983582,-0.1564026027917862,1724766506.8111095
1724766506.8652604,10.8,-0.0061430454254143285,1724766506864261600,1724766506864261600,0.0,0.0235294122248888,0.2980392277240753,9.576459884643555,0.006019860506057739,0.030402008444070816,73.02886199951172,330.9476623535156,0.30591434240341187,0.2634381949901581,-0.18197672069072723,-0.1564026027917862,1724766506.8642616
1724766506.9196293,10.850000000000001,-0.01051201820373393,1724766506916271300,1724766506917634900,0.0,0.0235294122248888,0.2980392277240753,9.620224952697754,0.005818724632263184,0.030043259263038635,73.43385314941406,330.9496765136719,0.3058832883834839,0.2771463692188263,-0.17901241779327393,-0.1563720852136612,1724766506.917635
1724766506.9703798,10.9,-0.011262512207030895,1724766506968385000,1724766506969383000,0.0,0.0235294122248888,0.3215686380863189,9.685216903686523,0.005560251418501139,0.02937987446784973,74.09857177734375,330.95318603515625,0.3058299422264099,0.3001681864261627,-0.17388977110385895,-0.15631103515625,1724766506.969383
1724766507.0231426,10.950000000000001,-0.01402525901794327,1724766507021148600,1724766507022145300,0.0,0.0235294122248888,0.3686274588108063,9.72902774810791,0.005433502607047558,0.02900073118507862,74.54022979736328,330.95574951171875,0.30579841136932373,0.315676212310791,-0.17086400091648102,-0.1562499701976776,1724766507.0221453
1724766507.076468,11.0,-0.01735067367553711,1724766507074963300,1724766507074963300,0.0,0.0235294122248888,0.407843142747879,9.778977394104004,0.005323039833456278,0.028753913938999176,74.99632263183594,330.9584045410156,0.30577412247657776,0.33184006810188293,-0.1685485690832138,-0.156158447265625,1724766507.0749633
1724766507.1146386,11.05,-0.0055212497711174535,1724766507118198900,1724766507118198900,0.0,0.0235294122248888,0.4274509847164154,9.832416534423828,0.005225236527621746,0.02871168963611126,75.4296875,330.96099853515625,0.3057618737220764,0.34735342860221863,-0.1673874408006668,-0.1560973972082138,1724766507.1181989
1724766507.1736526,11.100000000000001,-0.014535331726072798,1724766507170659600,1724766507170659600,0.0,0.0235294122248888,0.4549019634723663,9.896024703979492,0.00511804036796093,0.02889120951294899,75.89122772216797,330.9640197753906,0.3057614862918854,0.36406585574150085,-0.1673532873392105,-0.15600581467151642,1724766507.1706598
1724766507.2251437,11.15,-0.016026353836059215,1724766507224146800,1724766507224146800,0.0,0.0235294122248888,0.4666666686534881,9.997103691101074,0.004953905940055847,0.029511695727705956,76.5473403930664,330.9684753417969,0.3057810068130493,0.38818228244781494,-0.16921792924404144,-0.155853271484375,1724766507.2241468
1724766507.263292,11.200000000000001,-0.004174757003783114,1724766507266788400,1724766507266788400,0.0,0.0235294122248888,0.4745098054409027,10.069530487060547,0.00483657605946064,0.030107690021395683,76.98387145996094,330.9714660644531,0.3058036267757416,0.40445753931999207,-0.1713830977678299,-0.1557311862707138,1724766507.2667885
1724766507.3646634,11.25,-0.05554604530334473,1724766507361671300,1724766507361671300,0.0,0.0235294122248888,0.4901960790157318,10.229607582092285,0.004577639512717724,0.03158242255449295,77.9039306640625,330.978271484375,0.3058620095252991,0.4392734169960022,-0.1769701987504959,-0.1555175930261612,1724766507.3616714
1724766507.3646634,11.3,-0.005546045303344016,1724766507361671300,1724766507361671300,0.0,0.0235294122248888,0.4901960790157318,10.229607582092285,0.004577639512717724,0.03158242255449295,77.9039306640625,330.978271484375,0.3058620095252991,0.4392734169960022,-0.1769701987504959,-0.1555175930261612,1724766507.3616714
1724766507.4204109,11.350000000000001,-0.011293554306028852,1724766507424400200,1724766507425906700,0.0,0.0235294122248888,0.4941176474094391,10.353082656860352,0.004384173545986414,0.032692939043045044,78.59141540527344,330.98370361328125,0.3059043884277344,0.46563759446144104,-0.1810000091791153,-0.1553344577550888,1724766507.425907
1724766507.4826066,11.4,-0.023489332199096324,1724766507477616200,1724766507478616200,0.0,0.0235294122248888,0.4941176474094391,10.436025619506836,0.004257159307599068,0.033389631658792496,79.04829406738281,330.98748779296875,0.3059292733669281,0.4832840859889984,-0.18337690830230713,-0.1552124172449112,1724766507.4786165
1724766507.5446212,11.450000000000001,-0.03550391197204483,1724766507552615200,1724766507542626100,0.0,0.0235294122248888,0.4980392158031463,10.559843063354492,0.00407235324382782,0.03432079777121544,79.73123931884766,330.9934387207031,0.305959552526474,0.5097962021827698,-0.18627974390983582,-0.155059814453125,1724766507.5426261
1724766507.5893993,11.5,-0.030282020568847656,1724766507595892700,1724766507586074800,0.0,0.0235294122248888,0.501960813999176,10.647749900817871,0.003944311756640673,0.034898024052381516,80.21810150146484,330.997802734375,0.3059759736061096,0.5287654399871826,-0.18784385919570923,-0.154937744140625,1724766507.586075
1724766507.6327748,11.55,-0.02365751266479421,1724766507638284100,1724766507628785100,0.0,0.0235294122248888,0.501960813999176,10.733572959899902,0.0038224298041313887,0.03539387509226799,80.69669342041016,331.0022888183594,0.30598804354667664,0.5474480390548706,-0.18899132311344147,-0.1548157036304474,1724766507.6287854
1724766507.6621246,11.600000000000001,-0.0030073165893540477,1724766507669132600,1724766507660128700,0.0,0.0235294122248888,0.5058823823928833,10.77406120300293,0.00376602984033525,0.035608939826488495,80.9233169555664,331.00439453125,0.30599257349967957,0.5563032627105713,-0.1894216239452362,-0.1547546237707138,1724766507.6601288
1724766507.722091,11.65,-0.012973642349242809,1724766507732376500,1724766507723087500,0.0,0.0235294122248888,0.5058823823928833,10.896751403808594,0.0035967740695923567,0.03619640693068504,81.61366271972656,331.01129150390625,0.3060024678707123,0.5833033323287964,-0.19037102162837982,-0.154632568359375,1724766507.7230878
1724766507.784151,11.700000000000001,-0.025033760070799715,1724766507785147800,1724766507775974400,0.0,0.0235294122248888,0.501960813999176,11.028451919555664,0.0034150411374866962,0.03675326704978943,82.36153411865234,331.01898193359375,0.30600854754447937,0.6125797033309937,-0.19097891449928284,-0.1544799506664276,1724766507.7759745
1724766507.8175805,11.75,-0.008463144302368164,1724766507816581000,1724766507816077200,0.0,0.0235294122248888,0.4980392158031463,11.114564895629883,0.0032966819126158953,0.03707017004489899,82.8588638305664,331.02435302734375,0.3060104548931122,0.6320492625236511,-0.19113600254058838,-0.1543884128332138,1724766507.8160775
1724766507.875843,11.8,-0.016725730895995383,1724766507879848500,1724766507879848500,0.0,-0.0235294122248888,0.4901960790157318,11.20178508758545,0.0031773706432431936,0.03736594691872597,83.3711929321289,331.0301208496094,0.30601081252098083,0.6520931720733643,-0.1911633312702179,-0.154296875,1724766507.8798485
1724766507.9246628,11.850000000000001,-0.015545511245726118,1724766507933234400,1724766507933234400,0.0,-0.0235294122248888,0.4901960790157318,11.32944107055664,-0.007023155223578215,0.03777245432138443,84.1407470703125,331.03857421875,0.30600830912590027,0.6710209250450134,-0.19091743230819702,-0.15679931640625,1724766507.9332345
1724766508.0043402,11.9,-0.04522285461425746,1724766508006865300,1724766508008107600,0.0,-0.0235294122248888,0.4901960790157318,11.453411102294922,-0.01025937870144844,0.03809093311429024,84.90968322753906,331.04693603515625,0.30600282549858093,0.6756964921951294,-0.19039833545684814,-0.1590881049633026,1724766508.0081077
1724766508.0397706,11.950000000000001,-0.030653285980223544,1724766508037772900,1724766508038772700,0.0,-0.0705882385373115,0.4901960790157318,11.491121292114258,-0.010569577105343342,0.03817781060934067,85.1471939086914,331.049560546875,0.3060007691383362,0.6752060055732727,-0.19021393358707428,-0.1594848483800888,1724766508.0387728
1724766508.0646033,12.0,-0.005486011505126953,1724766508059618000,1724766508060614600,0.0,-0.0705882385373115,0.4901960790157318,11.530988693237305,-0.015048380941152573,0.03828105702996254,85.400146484375,331.05224609375,0.30599844455718994,0.6723761558532715,-0.1900021880865097,-0.1603393405675888,1724766508.0606148
1724766508.1481023,12.05,-0.03898496627807546,1724766508145140100,1724766508146137400,0.0,-0.0705882385373115,0.4862745106220245,11.693174362182617,-0.022511502727866173,0.03864186257123947,86.44818115234375,331.0628356933594,0.30598849058151245,0.6358858346939087,-0.18902547657489777,-0.16485595703125,1724766508.1461375
1724766508.1926475,12.100000000000001,-0.03353013992309428,1724766508187658700,1724766508187658700,0.0,-0.0705882385373115,0.4823529422283172,11.770303726196289,-0.022791361436247826,0.03880420699715614,86.95825958251953,331.0675964355469,0.30598369240760803,0.6081846952438354,-0.1885746866464615,-0.1661682277917862,1724766508.1876588
1724766508.2297802,12.15,-0.0206628799438473,1724766508230777100,1724766508230777100,0.0,-0.0705882385373115,0.4823529422283172,11.84865951538086,-0.02216515503823757,0.03896509110927582,87.48451232910156,331.0724182128906,0.3059788942337036,0.5751619935035706,-0.18811023235321045,-0.1670531928539276,1724766508.2307773
1724766508.2861292,12.200000000000001,-0.02701191902160538,1724766508284133500,1724766508284133500,0.0,-0.0705882385373115,0.4823529422283172,11.963428497314453,-0.02055170200765133,0.039204180240631104,88.27078247070312,331.0790100097656,0.30597200989723206,0.5199615359306335,-0.18746136128902435,-0.1679382473230362,1724766508.2841334
1724766508.3093688,12.25,-0.00025153160095214844,1724766508305080400,1724766508306077200,0.0,-0.0705882385373115,0.4823529422283172,11.963428497314453,-0.02055170200765133,0.039204180240631104,88.27078247070312,331.0790100097656,0.30597200989723206,0.5199615359306335,-0.18746136128902435,-0.1679382473230362,1724766508.3060772
1724766508.364661,12.3,-0.005543661117553,1724766508367627900,1724766508368627500,0.0,-0.0705882385373115,0.4823529422283172,12.079581260681152,-0.018753813579678535,0.039442602545022964,89.08271026611328,331.0852355957031,0.3059654235839844,0.458048939704895,-0.18682615458965302,-0.16879267990589142,1724766508.3686275
