vehicle_speed,steer,throttle,brake,yaw,position_x,position_y
16.157268524169922,-0.0235294122248888,0.2039215713739395,0.0,0.15140703320503235,179.5175018310547,331.21514892578125
16.141136169433594,-0.0235294122248888,0.2039215713739395,0.0,0.1295257955789566,180.27549743652344,331.2172546386719
16.133920669555664,-0.0235294122248888,0.211764708161354,0.0,0.119371198117733,180.6250762939453,331.2181701660156
16.11857795715332,-0.0235294122248888,0.211764708161354,0.0,0.09686104208230972,181.39610290527344,331.21990966796875
16.096839904785156,-0.0235294122248888,0.2039215713739395,0.0,0.06200886890292168,182.58274841308594,331.22210693359375
16.083946228027344,-0.0235294122248888,0.1882352977991104,0.0,0.04037691280245781,183.31651306152344,331.2231140136719
16.06987953186035,-0.0235294122248888,0.1843137294054031,0.0,0.018457483500242233,184.0582733154297,331.22381591796875
16.045011520385742,-0.0235294122248888,0.168627455830574,0.0,-0.0157470703125,185.2117462158203,331.2243957519531
16.036712646484375,-0.0235294122248888,0.1607843190431594,0.0,-0.02593994326889515,185.5538787841797,331.2243957519531
16.006175994873047,-0.0235294122248888,0.1529411822557449,0.0,-0.059539783746004105,186.67874145507812,331.22412109375
15.9824857711792,-0.0235294122248888,0.1450980454683303,0.0,-0.0826110914349556,187.44705200195312,331.2235412597656
15.968986511230469,-0.0235294122248888,0.1411764770746231,0.0,-0.09490966796875,187.8553924560547,331.2231140136719
15.927668571472168,-0.0235294122248888,0.1294117718935012,0.0,-0.1300353854894638,189.01412963867188,331.22137451171875
15.8983154296875,-0.0235294122248888,0.1137254908680915,0.0,-0.1529540866613388,189.76536560058594,331.2198486328125
15.86478328704834,-0.0235294122248888,0.1176470592617988,0.0,-0.1769409030675888,190.5470428466797,331.2179870605469
15.814902305603027,-0.0235294122248888,0.1176470592617988,0.0,-0.210601806640625,191.63583374023438,331.21490478515625
15.798416137695312,-0.0235294122248888,0.125490203499794,0.0,-0.2214965671300888,191.98675537109375,331.2137451171875
15.762866020202637,-0.0235294122248888,0.1490196138620376,0.0,-0.2451172024011612,192.74574279785156,331.21099853515625
15.71301555633545,-0.0235294122248888,0.1803921610116958,0.0,-0.280731201171875,193.884033203125,331.2063903808594
15.698559761047363,-0.0235294122248888,0.2000000029802322,0.0,-0.292510986328125,194.2615509033203,331.2046813964844
15.66447639465332,-0.0235294122248888,0.2313725501298904,0.0,-0.3265075385570526,195.3509979248047,331.1993713378906
15.643303871154785,-0.0235294122248888,0.2588235437870025,0.0,-0.359466552734375,196.4177703857422,331.1935119628906
15.635778427124023,-0.0235294122248888,0.2705882489681244,0.0,-0.380859375,197.1164093017578,331.1893310546875
15.632621765136719,-0.0235294122248888,0.294117659330368,0.0,-0.4022521674633026,197.82144165039062,331.18487548828125
15.633856773376465,-0.0235294122248888,0.3019607961177826,0.0,-0.42376708984375,198.53733825683594,331.1800842285156
15.636200904846191,-0.0235294122248888,0.3019607961177826,0.0,-0.434234619140625,198.88784790039062,331.1776123046875
15.64866828918457,-0.0235294122248888,0.3019607961177826,0.0,-0.4669189751148224,199.99359130859375,331.16937255859375
15.659035682678223,-0.0235294122248888,0.3058823645114898,0.0,-0.48709091544151306,200.6836700439453,331.1639099121094
15.672223091125488,-0.0235294122248888,0.3098039329051971,0.0,-0.5093384385108948,201.44964599609375,331.15753173828125
15.694282531738281,-0.0235294122248888,0.3294117748737335,0.0,-0.5415038466453552,202.56863403320312,331.1477355957031
15.710691452026367,-0.0235294122248888,0.3529411852359772,0.0,-0.561614990234375,203.27227783203125,331.1412353515625
15.720499038696289,-0.0235294122248888,0.3686274588108063,0.0,-0.5722655653953552,203.6473388671875,331.1376953125
15.75572395324707,-0.0235294122248888,0.4039215743541717,0.0,-0.60357666015625,204.75656127929688,331.12664794921875
15.797845840454102,-0.0235294122248888,0.4117647111415863,0.0,-0.6320189833641052,205.77671813964844,331.1159973144531
15.797845840454102,-0.0235294122248888,0.4117647111415863,0.0,-0.6320189833641052,205.77671813964844,331.1159973144531
15.872963905334473,-0.0235294122248888,0.4274509847164154,0.0,-0.6728515028953552,207.26480102539062,331.09954833984375
15.898266792297363,-0.0235294122248888,0.4313725531101227,0.0,-0.6852416396141052,207.72119140625,331.09429931640625
15.940268516540527,-0.0235294122248888,0.4392156898975372,0.0,-0.704681396484375,208.4439239501953,331.0857238769531
15.984085083007812,-0.0235294122248888,0.4392156898975372,0.0,-0.7239378690719604,209.16513061523438,331.0769348144531
16.07935905456543,-0.0235294122248888,0.4431372582912445,0.0,-0.763641357421875,210.66839599609375,331.05792236328125
16.10116195678711,-0.0235294122248888,0.4431372582912445,0.0,-0.7724302411079407,211.0044708251953,331.0535583496094
16.152036666870117,-0.0235294122248888,0.4470588266849518,0.0,-0.7927245497703552,211.78321838378906,331.0431823730469
16.224523544311523,-0.0235294122248888,0.4431372582912445,0.0,-0.8211974501609802,212.88198852539062,331.028076171875
16.248111724853516,-0.0235294122248888,0.4431372582912445,0.0,-0.83038330078125,213.23797607421875,331.0230712890625
16.295730590820312,-0.0235294122248888,0.4156862795352936,0.0,-0.8489381074905396,213.9601287841797,331.0127258300781
16.367427825927734,-0.0235294122248888,0.2431372553110122,0.0,-0.8782653212547302,215.10366821289062,330.9958801269531
16.417266845703125,-0.0235294122248888,0.1607843190431594,0.0,-0.9094848036766052,216.31503295898438,330.9774169921875
16.42418098449707,-0.0235294122248888,0.1568627506494522,0.0,-0.9189760684967041,216.6796875,330.97174072265625
16.42791748046875,-0.0235294122248888,0.125490203499794,0.0,-0.9387511610984802,217.4276580810547,330.9598388671875
16.40962028503418,-0.0235294122248888,0.0,0.0,-0.9687498211860657,218.5349578857422,330.94183349609375
16.375085830688477,0.0235294122248888,0.0,0.0,-0.9888914823532104,219.3187713623047,330.92877197265625
16.326583862304688,0.0235294122248888,0.0,0.0,-1.001007080078125,220.10903930664062,330.91571044921875
16.273334503173828,0.0235294122248888,0.0,0.0,-1.0058897733688354,220.8435821533203,330.90350341796875
16.211803436279297,0.0235294122248888,0.0,0.0,-1.00579833984375,221.61541748046875,330.8907470703125
16.151321411132812,0.0235294122248888,0.0,0.0,-1.0019224882125854,222.33042907714844,330.87884521484375
16.083660125732422,0.0235294122248888,0.0,0.0,-0.9944765567779541,223.1008758544922,330.8659973144531
16.01912498474121,0.0235294122248888,0.0,0.0,-0.9851683974266052,223.81768798828125,330.8540954589844
15.952988624572754,0.0235294122248888,0.0,0.0,-0.973907470703125,224.54075622558594,330.8421325683594
15.851728439331055,0.0235294122248888,0.0,0.0,-0.9541015028953552,225.63392639160156,330.82421875
15.782753944396973,0.0235294122248888,0.0,0.0,-0.9392698407173157,226.37252807617188,330.8121337890625
15.713749885559082,0.0235294122248888,0.0,0.0,-0.9235838055610657,227.10858154296875,330.80035400390625
15.61237621307373,0.0235294122248888,0.0,0.0,-0.8993833661079407,228.18663024902344,330.78326416015625
15.542375564575195,0.0235294122248888,0.0,0.0,-0.8820493817329407,228.92958068847656,330.7717590332031
15.475693702697754,0.0235294122248888,0.0,0.0,-0.8651428818702698,229.6366729736328,330.76092529296875
15.377440452575684,0.0235294122248888,0.0,0.0,-0.8397521376609802,230.67776489257812,330.7453918457031
15.307193756103516,0.0235294122248888,0.0,0.0,-0.8212890028953552,231.42176818847656,330.7345275878906
15.244247436523438,0.0235294122248888,0.0,0.0,-0.8045654892921448,232.08848571777344,330.7249450683594
15.182045936584473,0.0235294122248888,0.0,0.0,-0.78790283203125,232.7472381591797,330.7157287597656
15.146027565002441,0.0235294122248888,0.0,0.0,-0.769287109375,233.4796600341797,330.7056884765625
15.045900344848633,0.0235294122248888,0.0,0.0,-0.7510985136032104,234.18911743164062,330.6961975097656
14.986681938171387,0.0235294122248888,0.0,0.0,-0.7349853515625,234.81637573242188,330.6879577636719
14.927501678466797,0.0235294122248888,0.0,0.0,-0.7188109755516052,235.44322204589844,330.67987060546875
14.832357406616211,0.0235294122248888,0.0,0.0,-0.6926575303077698,236.45103454589844,330.6673278808594
14.766386985778809,0.0235294122248888,0.0,0.0,-0.67449951171875,237.14987182617188,330.65887451171875
14.678592681884766,0.0235294122248888,0.0,0.0,-0.65020751953125,238.0800323486328,330.64801025390625
14.64448070526123,0.0235294122248888,0.0,0.0,-0.6407471299171448,238.44143676757812,330.64385986328125
14.58642292022705,0.0235294122248888,0.0,0.0,-0.6246336698532104,239.0566864013672,330.6369323730469
14.492786407470703,0.0235294122248888,0.0,0.0,-0.59857177734375,240.0489959716797,330.6262512207031
14.432441711425781,0.0235294122248888,0.0,0.0,-0.5817565321922302,240.6886444091797,330.61962890625
14.36997127532959,0.0235294122248888,0.0,0.0,-0.5642699599266052,241.35076904296875,330.6129150390625
14.30991268157959,0.0235294122248888,0.0,0.0,-0.5474854111671448,241.9873504638672,330.6066589355469
14.221940994262695,0.0235294122248888,0.0,0.0,-0.5227965712547302,242.9200897216797,330.5978698730469
14.163163185119629,0.0235294122248888,0.0,0.0,-0.5062560439109802,243.54335021972656,330.5921936035156
14.100265502929688,0.0235294122248888,0.0,0.0,-0.4885558784008026,244.2102508544922,330.58636474609375
14.045063972473145,0.0235294122248888,0.0,0.0,-0.4729919731616974,244.795654296875,330.5813293457031
13.95578670501709,0.0235294122248888,0.0,0.0,-0.44775381684303284,245.74253845214844,330.5736389160156
13.896088600158691,0.0235294122248888,0.0,0.0,-0.4308471083641052,246.37576293945312,330.5687561035156
13.808335304260254,0.0235294122248888,0.0,0.0,-0.4059753119945526,247.30673217773438,330.5618591308594
13.74837875366211,0.0235294122248888,0.0,0.0,-0.388916015625,247.94287109375,330.5574035644531
13.690934181213379,0.0235294122248888,0.0,0.0,-0.3725891411304474,248.55238342285156,330.5533447265625
13.634735107421875,0.0235294122248888,0.0,0.0,-0.3565673232078552,249.14874267578125,330.54949951171875
13.578070640563965,0.0235294122248888,0.0,0.0,-0.3403930962085724,249.7500457763672,330.5457763671875
13.490286827087402,0.0235294122248888,0.0,0.0,-0.315277099609375,250.68167114257812,330.5403747558594
13.43445873260498,0.0235294122248888,0.0,-0.0039215688593685,-0.2992859184741974,251.2742156982422,330.5372619628906
13.375832557678223,0.0235294122248888,0.0,-0.0078431377187371,-0.28289794921875,251.8817596435547,330.53411865234375
13.281305313110352,0.0235294122248888,0.0,-0.0352941192686557,-0.2585448622703552,252.78390502929688,330.5299072265625
13.24761962890625,0.0235294122248888,0.0,-0.0431372560560703,-0.2510681748390198,253.0625762939453,330.5286560058594
13.125420570373535,0.0235294122248888,0.0,-0.0549019612371921,-0.22793574631214142,253.93283081054688,330.5250244140625
13.072381973266602,0.0235294122248888,0.0,-0.062745101749897,-0.2193603366613388,254.26136779785156,330.52374267578125
12.919563293457031,0.0235294122248888,0.0,-0.0745098069310188,-0.1977538913488388,255.10397338867188,330.5207214355469
12.735105514526367,0.0235294122248888,0.0,-0.0745098069310188,-0.1760558933019638,255.982177734375,330.5179138183594
12.603682518005371,0.0235294122248888,0.0,-0.0745098069310188,-0.162261962890625,256.55792236328125,330.5163269042969
12.476251602172852,0.0235294122248888,0.0,-0.0745098069310188,-0.1497192531824112,257.09478759765625,330.5150451660156
12.342020988464355,0.0235294122248888,0.0,-0.0745098069310188,-0.1371154934167862,257.64532470703125,330.51373291015625
12.20094108581543,0.0235294122248888,0.0,-0.0823529437184333,-0.124359130859375,258.21246337890625,330.5126037597656
12.068814277648926,0.0235294122248888,0.0,-0.0862745121121406,-0.11285396665334702,258.7306823730469,330.51165771484375
11.855927467346191,0.0235294122248888,0.0,-0.0941176488995552,-0.0956115648150444,259.5223083496094,330.51043701171875
11.715038299560547,0.0235294122248888,0.0,-0.0901960805058479,-0.0849914401769638,260.0190124511719,330.50982666015625
11.491138458251953,0.0235294122248888,0.0,-0.0862745121121406,-0.0690612643957138,260.7777404785156,330.5090637207031
11.339678764343262,0.0235294122248888,0.0,-0.0862745121121406,-0.0585632249712944,261.2844543457031,330.5086975097656
11.185920715332031,0.0235294122248888,0.0,-0.0823529437184333,-0.0480041466653347,261.79766845703125,330.50836181640625
11.031877517700195,0.0235294122248888,0.0,-0.0823529437184333,-0.0374450646340847,262.3126525878906,330.5082702636719
10.886499404907227,0.0235294122248888,0.0,-0.0784313753247261,-0.0274352990090847,262.800537109375,330.5081481933594
10.600062370300293,0.0235294122248888,0.0,-0.0745098069310188,-0.007415770553052425,263.77044677734375,330.50836181640625
10.534625053405762,0.0235294122248888,0.0,-0.0745098069310188,-0.002746581332758069,263.9937438964844,330.5083923339844
10.389117240905762,0.0235294122248888,0.0,-0.0705882385373115,0.007777181454002857,264.49456787109375,330.5086364746094
10.201555252075195,0.0235294122248888,0.0,-0.062745101749897,0.021902715787291527,265.1575012207031,330.5091857910156
10.144596099853516,0.0235294122248888,0.0,-0.0588235296308994,0.02643052116036415,265.3669738769531,330.50933837890625
10.024131774902344,0.0235294122248888,0.0,-0.0588235296308994,0.03640877455472946,265.82232666015625,330.5097961425781
9.905557632446289,0.0235294122248888,0.0,-0.0549019612371921,0.04667525365948677,266.2820739746094,330.5103454589844
9.69118881225586,0.0235294122248888,0.0,-0.0509803928434848,0.06647402048110962,267.1456604003906,330.51165771484375
9.537768363952637,0.0235294122248888,0.0,-0.0470588244497776,0.08169206231832504,267.7907409667969,330.5128173828125
9.537768363952637,0.0235294122248888,0.0,-0.0431372560560703,0.08169206231832504,267.7907409667969,330.5128173828125
9.389969825744629,0.0235294122248888,0.0,-0.0352941192686557,0.09732016175985336,268.4381103515625,330.5140075683594
9.25605583190918,0.0235294122248888,0.0,-0.0313725508749485,0.11284848302602768,269.06646728515625,330.5154113769531
9.211294174194336,0.0235294122248888,0.0,-0.0235294122248888,0.11851141601800919,269.2916564941406,330.5159606933594
9.133609771728516,0.0235294122248888,0.0,-0.0156862754374742,0.129133403301239,269.7079162597656,330.51715087890625
9.033172607421875,0.0235294122248888,0.0,-0.0039215688593685,0.1450946182012558,270.3177795410156,330.51885986328125
8.976091384887695,0.0235294122248888,0.0,-0.0039215688593685,0.1559627801179886,270.7220153808594,330.52001953125
8.923774719238281,0.0235294122248888,0.0,0.0,0.16766563057899475,271.1474609375,330.52142333984375
8.882158279418945,0.0235294122248888,0.0,0.0,0.1784433275461197,271.53125,330.5227355957031
8.839921951293945,0.0235294122248888,0.0,0.0,0.19042393565177917,271.9502258300781,330.5242004394531
8.766242027282715,0.0235294122248888,0.0,0.0,0.2127637416124344,272.71673583984375,330.5272521972656
8.747685432434082,0.0235294122248888,0.0,0.0,0.21854719519615173,272.9129943847656,330.5281066894531
8.747685432434082,0.0235294122248888,0.0,0.0,0.21854719519615173,272.9129943847656,330.5281066894531
8.657889366149902,0.0235294122248888,0.0,0.0,0.2469329833984375,273.8684997558594,330.5324401855469
8.60322380065918,0.0235294122248888,0.0,0.0,0.2643868923187256,274.4521179199219,330.5354309082031
8.567937850952148,0.0235294122248888,0.0,0.0,0.27569305896759033,274.82916259765625,330.53741455078125
8.534165382385254,0.0235294122248888,0.0,0.0,0.28653401136398315,275.1901550292969,330.5393371582031
8.498486518859863,0.0235294122248888,0.0,0.0,0.29800254106521606,275.5715026855469,330.54144287109375
8.463112831115723,0.0235294122248888,0.0,0.0,0.30938607454299927,275.9496765136719,330.5435791015625
8.424995422363281,0.0235294122248888,0.0,0.0,0.3216680884361267,276.35723876953125,330.5460205078125
8.392087936401367,-0.0235294122248888,0.0,0.0,0.33228224515914917,276.70916748046875,330.5482482910156
8.354578971862793,-0.0235294122248888,0.0,0.0,0.33855140209198,277.11029052734375,330.5506286621094
8.28563404083252,-0.0235294122248888,0.0,0.0,0.33293500542640686,277.8477783203125,330.5545959472656
8.26740550994873,-0.0235294122248888,0.0,0.0,0.3291572332382202,278.0427551269531,330.5555725097656
8.203715324401855,-0.0235294122248888,0.0,-0.0784313753247261,0.315779447555542,278.5835266113281,330.5583190917969
8.168890953063965,-0.0235294122248888,0.0,-0.0941176488995552,0.3109988570213318,278.7485046386719,330.5591735839844
7.926999568939209,-0.0235294122248888,0.0,-0.1137254908680915,0.2862567603588104,279.4774169921875,330.5627136230469
7.858548164367676,-0.0235294122248888,0.0,-0.1215686276555061,0.2800159454345703,279.639892578125,330.5634765625
7.622506141662598,-0.0235294122248888,0.0,-0.1490196138620376,0.2594691514968872,280.1384582519531,330.56561279296875
7.540582656860352,-0.0235294122248888,0.0,-0.1372549086809158,0.2528018355369568,280.29107666015625,330.5662841796875
7.2551422119140625,-0.0235294122248888,0.0,-0.1294117718935012,0.2298082858324051,280.79156494140625,330.5682678222656
7.074570178985596,-0.0235294122248888,0.0,-0.1294117718935012,0.2150128036737442,281.1000061035156,330.5694580078125
6.808416843414307,-0.0235294122248888,0.0,-0.1294117718935012,0.1930769979953766,281.5474853515625,330.57098388671875
6.628347396850586,-0.0235294122248888,0.0,-0.1294117718935012,0.17838825285434723,281.8432312011719,330.57183837890625
6.4634270668029785,-0.0235294122248888,0.0,-0.1215686276555061,0.16510534286499023,282.1090087890625,330.57257080078125
6.305764675140381,-0.0235294122248888,0.0,-0.1137254908680915,0.15236756205558777,282.36322021484375,330.57318115234375
6.066047668457031,-0.0235294122248888,0.0,-0.1098039224743843,0.13262176513671875,282.7590637207031,330.5740966796875
5.824865818023682,-0.0235294122248888,0.0,-0.1098039224743843,0.11272437870502472,283.16259765625,330.57476806640625
5.664093494415283,-0.0235294122248888,0.0,-0.105882354080677,0.09931571781635284,283.43817138671875,330.57513427734375
5.510477066040039,0.0235294122248888,0.0,-0.0901960805058479,0.08690296858549118,283.6938781738281,330.57550048828125
5.380863666534424,0.0235294122248888,0.0,-0.0862745121121406,0.07673440128564835,283.92266845703125,330.57586669921875
5.219516277313232,0.0235294122248888,0.0,-0.0745098069310188,0.07135171443223953,284.18475341796875,330.57635498046875
5.081150054931641,0.0235294122248888,0.0,-0.0705882385373115,0.07025319337844849,284.4280090332031,330.5768737792969
4.912713050842285,0.0235294122248888,0.0,-0.0666666701436042,0.07292565703392029,284.7756042480469,330.57763671875
4.872623920440674,0.0235294122248888,0.0,-0.0666666701436042,0.07442827522754669,284.8766784667969,330.577880859375
4.7316718101501465,0.0235294122248888,0.0,-0.062745101749897,0.08088766783475876,285.1979064941406,330.57861328125
4.629389762878418,0.0235294122248888,0.0,-0.062745101749897,0.08620348572731018,285.4231872558594,330.5791320800781
4.493480205535889,0.0235294122248888,0.0,-0.0549019612371921,0.09381946921348572,285.7252502441406,330.5798645019531
4.42141056060791,0.0235294122248888,0.0,0.0,0.09922128915786743,285.9290466308594,330.5804138183594
4.4042792320251465,0.0235294122248888,0.0,0.0,0.10166414827108383,286.0160217285156,330.58062744140625
4.36846923828125,0.0705882385373115,0.0,0.0,0.11514419317245483,286.3056640625,330.58154296875
4.348874092102051,0.0705882385373115,0.0,0.0,0.13105669617652893,286.5068664550781,330.58233642578125
4.332425117492676,0.0705882385373115,0.0,0.0,0.14688962697982788,286.6817321777344,330.5831298828125
4.314515590667725,0.0705882385373115,0.0,0.0,0.16535545885562897,286.8735046386719,330.583984375
4.287368297576904,0.0705882385373115,0.0,0.0,0.1943991631269455,287.1646728515625,330.58551025390625
4.269078254699707,0.0705882385373115,0.0,0.0,0.2142743468284607,287.3609313964844,330.58660888671875
4.242891788482666,0.0705882385373115,0.0,0.0,0.24291075766086578,287.64208984375,330.5882263183594
4.234541416168213,0.0705882385373115,0.0,0.0,0.25206753611564636,287.73175048828125,330.5888671875
4.1992645263671875,0.0705882385373115,0.0,0.0,0.290825754404068,288.1108093261719,330.5915222167969
4.191417694091797,0.0705882385373115,0.0,0.0,0.29946014285087585,288.1951599121094,330.59210205078125
4.158766269683838,0.0705882385373115,0.0,0.0,0.3353980481624603,288.5460205078125,330.59478759765625
4.143648147583008,0.0705882385373115,0.0,0.0,0.3520524799823761,288.7085266113281,330.59613037109375
4.126389026641846,0.0705882385373115,0.0,0.0,0.3710801899433136,288.8941345214844,330.59771728515625
4.10902214050293,0.0705882385373115,0.0,0.0,0.39023664593696594,289.0809020996094,330.599365234375
4.093176364898682,0.0705882385373115,0.0,0.0,0.4077382981777191,289.25146484375,330.6009216308594
4.075162887573242,0.0705882385373115,0.0,0.0,0.4276292026042938,289.4452819824219,330.60284423828125
4.058204650878906,0.0705882385373115,0.0,0.0,0.44636937975883484,289.6278076171875,330.60455322265625
4.0333251953125,0.0705882385373115,0.0,0.0,0.47386905550956726,289.8954772949219,330.6072082519531
4.0081682205200195,0.0705882385373115,0.0,0.0,0.5016947388648987,290.16619873046875,330.610107421875
4.000576972961426,0.0705882385373115,0.0,0.0,0.510094940662384,290.24786376953125,330.6109619140625
3.9758806228637695,0.0705882385373115,0.0,0.0,0.5374663472175598,290.5139465332031,330.614013671875
3.9590940475463867,0.0705882385373115,0.0,0.0,0.5560930967330933,290.6949462890625,330.61614990234375
3.951572895050049,0.0705882385373115,0.0,0.0,0.5644449591636658,290.7760925292969,330.61712646484375
3.9266650676727295,0.0705882385373115,0.0,0.0,0.5921005606651306,291.04461669921875,330.6204528808594
3.9097561836242676,0.0705882385373115,0.0,0.0,0.6108915209770203,291.2270202636719,330.6228332519531
3.8854832649230957,0.0705882385373115,0.0,0.0,0.6378758549690247,291.48883056640625,330.6263122558594
3.861064910888672,0.0705882385373115,0.0,0.0,0.6650423407554626,291.7522277832031,330.6298828125
3.853567600250244,0.0705882385373115,0.0,0.0,0.6733886003494263,291.8331604003906,330.6309814453125
3.8289029598236084,0.0705882385373115,0.0,0.0,0.7008464932441711,292.09918212890625,330.63470458984375
3.8196568489074707,0.0705882385373115,0.0,0.0,0.7111419439315796,292.19891357421875,330.6361389160156
3.796238899230957,0.0705882385373115,0.0,0.0,0.7372371554374695,292.4515686035156,330.63983154296875
3.781904697418213,0.0705882385373115,0.0,0.0,0.7532135844230652,292.6061706542969,330.6422119140625
3.765068292617798,0.0705882385373115,0.0,0.0,0.7719855308532715,292.78778076171875,330.64501953125
3.732544183731079,0.0705882385373115,0.0,0.0,0.8082768321037292,293.1386413574219,330.6506042480469
3.7252938747406006,0.0705882385373115,0.0,0.0,0.816371738910675,293.21685791015625,330.6519470214844
3.7183518409729004,0.0705882385373115,0.0,0.0,0.8241270780563354,293.2917785644531,330.6531677246094
3.6870458126068115,0.0705882385373115,0.0,0.0,0.859086275100708,293.62945556640625,330.65887451171875
3.6733531951904297,0.0705882385373115,0.0,0.0,0.8743872046470642,293.7771911621094,330.66143798828125
3.657508611679077,0.0705882385373115,0.0,0.0,0.8921018242835999,293.9481201171875,330.6643981933594
3.641763687133789,0.0705882385373115,0.0,0.0,0.9097141027450562,294.1180114746094,330.66741943359375
3.627143383026123,0.0235294122248888,0.0,0.0,0.9260749816894531,294.2757873535156,330.6702575683594
3.6132352352142334,0.0235294122248888,0.0,0.0,0.9380330443382263,294.42608642578125,330.6729736328125
3.5924203395843506,0.0235294122248888,0.0,0.0,0.9496206641197205,294.6507568359375,330.6767883300781
3.578737497329712,0.0235294122248888,0.0,0.0,0.9555851221084595,294.7984924316406,330.6792907714844
3.558406114578247,0.0235294122248888,0.0,0.0,0.9635708928108215,295.0179748535156,330.6830749511719
3.5427918434143066,0.0235294122248888,0.0,0.0,0.9694198966026306,295.1864318847656,330.68609619140625
3.527564525604248,0.0235294122248888,0.0,-0.0156862754374742,0.9750419855117798,295.3507385253906,330.6889343261719
3.4853081703186035,0.0235294122248888,0.0,-0.0431372560560703,0.9830716252326965,295.58966064453125,330.6930847167969
3.462087869644165,0.0235294122248888,0.0,-0.0470588244497776,0.9853979349136353,295.6613464355469,330.6943359375
3.3658297061920166,0.0235294122248888,0.0,-0.0549019612371921,0.9923280477523804,295.88525390625,330.6983947753906
3.291445255279541,0.0235294122248888,0.0,-0.0549019612371921,0.9966685175895691,296.0324401855469,330.7010192871094
3.2098586559295654,0.0235294122248888,0.0,-0.062745101749897,1.0010777711868286,296.18548583984375,330.7038879394531
3.0824925899505615,0.0235294122248888,0.0,-0.0666666701436042,1.0071642398834229,296.4008483886719,330.7078552246094
3.0027618408203125,0.0235294122248888,0.0,-0.0705882385373115,1.010457992553711,296.52032470703125,330.7100830078125
2.8586606979370117,0.0235294122248888,0.0,-0.0745098069310188,1.015819787979126,296.71893310546875,330.7137451171875
2.8586606979370117,0.0235294122248888,0.0,-0.0745098069310188,1.015819787979126,296.71893310546875,330.7137451171875
2.7104055881500244,0.0235294122248888,0.0,-0.0745098069310188,1.0207594633102417,296.9057312011719,330.71722412109375
2.5617525577545166,0.0235294122248888,0.0,-0.0784313753247261,1.0252282619476318,297.07733154296875,330.720458984375
2.5009942054748535,0.0235294122248888,0.0,-0.0784313753247261,1.026947021484375,297.1440124511719,330.7217102050781
2.3003880977630615,0.0235294122248888,0.0,-0.0823529437184333,1.0321731567382812,297.3487243652344,330.72552490234375
2.186612844467163,0.0235294122248888,0.0,-0.0901960805058479,1.0348306894302368,297.4545593261719,330.72747802734375
2.083787441253662,0.0235294122248888,0.0,-0.0862745121121406,1.036916971206665,297.5393981933594,330.7290954589844
1.9749696254730225,0.0235294122248888,0.0,-0.0823529437184333,1.0390477180480957,297.626953125,330.73077392578125
1.9749696254730225,0.0235294122248888,0.0,-0.0823529437184333,1.0390477180480957,297.626953125,330.73077392578125
1.706538200378418,0.0235294122248888,0.0,-0.0784313753247261,1.0433107614517212,297.8273620605469,330.7345886230469
1.6686534881591797,0.0235294122248888,0.0,-0.0745098069310188,1.0441179275512695,297.8622131347656,330.73529052734375
1.5070922374725342,0.0235294122248888,0.0,-0.0705882385373115,1.0463224649429321,297.9661865234375,330.7373046875
1.412048578262329,0.0235294122248888,0.0,-0.0666666701436042,1.0477089881896973,298.0325622558594,330.73858642578125
0.8086863160133362,0.0235294122248888,0.0,-0.0666666701436042,1.0501461029052734,298.07672119140625,330.7394104003906
0.0006369224283844233,0.0235294122248888,0.0,-0.0549019612371921,1.0498467683792114,298.0882263183594,330.7396545410156
4.995972631149925e-05,0.0235294122248888,0.0,-0.0509803928434848,1.0498450994491577,298.0882263183594,330.7396545410156
-0.0004538963839877397,0.0235294122248888,0.0,-0.039215687662363,1.0498459339141846,298.0882263183594,330.7396545410156
-0.0006348395254462957,0.0235294122248888,0.0,-0.027450980618596,1.049847960472107,298.0882568359375,330.7396545410156
-0.000646567961666733,0.0235294122248888,0.0,-0.0156862754374742,1.0498493909835815,298.0882873535156,330.7396545410156
-0.0006013377569615841,0.0235294122248888,0.0,-0.0039215688593685,1.0498511791229248,298.0882873535156,330.7396545410156
0.001627229736186564,0.0235294122248888,0.0,0.0,1.0498528480529785,298.0883483886719,330.7396545410156
0.002386167412623763,0.0235294122248888,0.0,0.0,1.049857258796692,298.0884704589844,330.7396545410156
0.0024261523503810167,0.0235294122248888,0.0,0.0,1.0498595237731934,298.0885009765625,330.7396545410156
0.002281341003254056,0.0235294122248888,0.0,0.0,1.0498664379119873,298.0886535644531,330.7396545410156
0.002103519858792424,0.0235294122248888,0.0,0.0,1.0498720407485962,298.0888366699219,330.7396545410156
0.0020159452687948942,0.0235294122248888,0.0,0.0,1.0498747825622559,298.08892822265625,330.7396545410156
0.0019457045709714293,0.0235294122248888,0.0,0.0,1.049878478050232,298.08905029296875,330.7396545410156
0.0019057202152907848,0.0235294122248888,0.0,0.0,1.0498812198638916,298.0891418457031,330.7396545410156
0.0005647909129038453,0.0235294122248888,0.0,0.0,1.0498825311660767,298.0891418457031,330.7396545410156
0.0006445875042118132,0.0235294122248888,0.0,0.0,1.0498837232589722,298.0891418457031,330.7396545410156
0.0006499047158285975,0.0235294122248888,0.0,0.0,1.0498849153518677,298.0891418457031,330.7396545410156
0.0006528015364892781,0.0235294122248888,0.0,0.0,1.049885630607605,298.0891418457031,330.7396545410156
0.0006530157988891006,0.0235294122248888,0.0,0.0,1.0498868227005005,298.0891418457031,330.7396545410156
