frame_timestamp_original,frame_timestamp_new,residual,time_hardwaremanager,time_carla,brake,steer,throttle,ego_vx,ego_vy,ego_vz,ego_x,ego_y,ego_z,ego_yaw,ego_pitch,ego_roll,time_carla_s
1724764600.9228067,0.5,-0.014075040817260742,1724764600916748600,1724764600920811000,-1.0,0.0,1.0,-4.491414244967018e-07,-3.2073631928142277e-07,8.06552852736786e-05,51.57194137573242,330.84967041015625,0.30530327558517456,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764600.9208112
1724764600.9730961,0.55,-0.014364433288574174,1724764600970104600,1724764600974093800,-1.0,0.0,1.0,-1.2804143807443324e-06,9.264566074307368e-07,0.000467384496005252,51.57194137573242,330.84967041015625,0.3053100109100342,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764600.974094
1724764601.026144,0.6000000000000001,-0.017412328720092685,1724764601025147400,1724764601027141600,-1.0,0.0,1.0,4.788732965721465e-08,-4.5952842242513725e-07,-7.477020699298009e-05,51.57194137573242,330.84967041015625,0.3053037226200104,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.0271418
1724764601.0769305,0.65,-0.018198823928832986,1724764601079458700,1724764601080668000,-1.0,0.0,1.0,5.914220082559041e-07,-9.37571826398198e-07,-0.00028576955082826316,51.57194137573242,330.84967041015625,0.3053043782711029,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.080668
1724764601.128654,0.7000000000000001,-0.019922304153442316,1724764601132675500,1724764601133671500,-1.0,0.0,1.0,-1.2018230677313113e-07,1.9273236340211497e-09,2.8426498829503544e-05,51.57194137573242,330.84967041015625,0.3053058981895447,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.1336715
1724764601.1791327,0.75,-0.0204010009765625,1724764601175635700,1724764601177636800,-1.0,0.0,1.0,0.0,0.0,0.0,51.57194137573242,330.84967041015625,0.3053145110607147,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.1776369
1724764601.2271557,0.8,-0.01842398643493648,1724764601229705000,1724764601230705500,-1.0,0.0,1.0,-1.0455196388647892e-06,1.1843388847410097e-06,0.0004471208085305989,51.57194137573242,330.84967041015625,0.3053194284439087,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.2307055
1724764601.2798145,0.8500000000000001,-0.02108278274536124,1724764601282806300,1724764601282806300,-1.0,0.0,1.0,4.05032068329092e-07,-5.279692913973122e-07,-0.00016607620636932552,51.57194137573242,330.84967041015625,0.30531105399131775,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.2828064
1724764601.3302019,0.9,-0.021470165252685525,1724764601335191200,1724764601335191200,-1.0,0.0,1.0,-7.23966707028012e-07,8.167307896655984e-07,0.00031155740725807846,51.57194137573242,330.84967041015625,0.3053160011768341,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.3351915
1724764601.3822072,0.9500000000000001,-0.023475456237792902,1724764601377652300,1724764601377652300,-1.0,0.0,1.0,2.907419229813968e-07,-3.7001052533014445e-07,-0.00011890250607393682,51.57194137573242,330.84967041015625,0.3053126037120819,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.3776524
1724764601.431862,1.0,-0.023130416870117188,1724764601431862000,1724764601430861600,-1.0,0.0,1.0,-1.8661266665276344e-07,2.6557543719718524e-07,7.745983020868152e-05,51.57194137573242,330.84967041015625,0.3053140938282013,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.4308617
1724764601.4805627,1.05,-0.021830987930297807,1724764601485552500,1724764601483557700,-1.0,0.0,1.0,-1.0257900839860667e-06,1.186042140943755e-06,0.0004385910870041698,51.57194137573242,330.84967041015625,0.30532145500183105,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.4835577
1724764601.5328703,1.1,-0.024138593673705966,1724764601540124300,1724764601535864500,-1.0,0.0,1.0,-1.9652351568311133e-07,2.2769215490825445e-07,8.689105743542314e-05,51.57194137573242,330.84967041015625,0.30531445145606995,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.5358646
1724764601.5593402,1.1500000000000001,-0.0006085395812986949,1724764601561340000,1724764601556838500,0.0,0.0235294122248888,0.0,-1.9652351568311133e-07,2.2769215490825445e-07,8.689105743542314e-05,51.57194137573242,330.84967041015625,0.30531445145606995,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.5568385
1724764601.6339915,1.2000000000000002,-0.025259780883788885,1724764601624780600,1724764601630001300,0.0,0.0235294122248888,0.0,5.252616119832965e-09,-3.5640290718674805e-08,1.993138084799284e-06,51.57194137573242,330.84967041015625,0.30531570315361023,2.2159862055559643e-05,-0.13513527810573578,-0.1598815619945526,1724764601.6300015
1724764601.6831887,1.25,-0.02445697784423828,1724764601680194800,1724764601683188700,0.0,0.0235294122248888,0.0,0.06376848369836807,6.947224028408527e-05,0.00011190819350304082,51.57279586791992,330.84967041015625,0.30532920360565186,0.0001448786206310615,-0.1365969479084015,-0.1597900241613388,1724764601.683189
1724764601.732704,1.3,-0.02397222518920894,1724764601735695200,1724764601735695200,0.0,0.0235294122248888,0.0,0.1312827616930008,0.00016373842663597316,0.0007242365390993655,51.57841491699219,330.84967041015625,0.3054004907608032,0.0006023940513841808,-0.14322222769260406,-0.15972900390625,1724764601.7356951
1724764601.7826579,1.35,-0.023926162719726474,1724764601778646600,1724764601777649100,0.0,0.0235294122248888,0.0,0.13896287977695465,0.00017424952238798141,0.0006115506403148174,51.58168029785156,330.84967041015625,0.3054334819316864,0.0007255177479237318,-0.14572890102863312,-0.1596984714269638,1724764601.7776492
1724764601.8326683,1.4000000000000001,-0.023936605453491078,1724764601831670800,1724764601830674100,0.0,0.0235294122248888,0.0,0.14317265152931213,0.00017898912483360618,0.00015028535563033074,51.589027404785156,330.84967041015625,0.3054492771625519,0.001000327873043716,-0.1484678089618683,-0.15966796875,1724764601.8306742
1724764601.885164,1.4500000000000002,-0.02643232345581037,1724764601887156500,1724764601884165500,0.0,0.0235294122248888,0.0,0.14289329946041107,0.0001791861723177135,4.022051507490687e-05,51.59981155395508,330.84967041015625,0.3054388463497162,0.0014030438615009189,-0.14773698151111603,-0.15966796875,1724764601.8841655
1724764601.933678,1.5,-0.024946212768554688,1724764601931682700,1724764601936671700,0.0,0.0235294122248888,0.0,0.14224836230278015,0.00017889385344460607,9.375393710797653e-05,51.60685729980469,330.84967041015625,0.3054203391075134,0.0016660294495522976,-0.1456674337387085,-0.1596984565258026,1724764601.9366717
1724764601.9591446,1.55,-0.00041289329528804153,1724764601953651600,1724764601957642300,0.0,0.0235294122248888,0.0,0.14224836230278015,0.00017889385344460607,9.375393710797653e-05,51.60685729980469,330.84967041015625,0.3054203391075134,0.0016660294495522976,-0.1456674337387085,-0.1596984565258026,1724764601.9576423
1724764602.035675,1.6,-0.026943349838256747,1724764602029687000,1724764602031684300,0.0,0.0235294122248888,0.0,0.14124368131160736,0.00017916607612278312,0.0005915284855291247,51.61762619018555,330.84967041015625,0.3053811490535736,0.0020676469430327415,-0.14193814992904663,-0.15972900390625,1724764602.0316844
1724764602.0608277,1.6500000000000001,-0.0020960330963133433,1724764602059830500,1724764602061828200,0.0,0.0235294122248888,0.0,0.14058512449264526,0.00017749721882864833,0.0002950953203253448,51.624847412109375,330.84967041015625,0.3053536117076874,0.0023368699476122856,-0.13964320719242096,-0.1597595363855362,1724764602.0618281
1724764602.1113112,1.7000000000000002,-0.0025794982910154474,1724764602114301300,1724764602116296400,0.0,0.0235294122248888,0.0,0.13994258642196655,0.00017582220607437193,3.204745371476747e-05,51.631961822509766,330.84967041015625,0.30533280968666077,0.0026022628881037235,-0.1378195434808731,-0.1597595065832138,1724764602.1162965
1724764602.1621766,1.75,-0.0034449100494384766,1724764602158840700,1724764602160179200,0.0,0.0235294122248888,0.0,0.1393103152513504,0.00017670885426923633,0.000681689300108701,51.63896179199219,330.84967041015625,0.30532488226890564,0.0028635328635573387,-0.13647399842739105,-0.1597900241613388,1724764602.1601794
1724764602.2122128,1.8,-0.0034811019897460493,1724764602213211200,1724764602213211200,0.0,0.0235294122248888,0.0,0.13867692649364471,0.00017508988094050437,0.0004166382714174688,51.64598846435547,330.84967041015625,0.3053157329559326,0.0031259479001164436,-0.1354972869157791,-0.1597900092601776,1724764602.2132113
1724764602.2616746,1.85,-0.002942943572997958,1724764602257158500,1724764602257158500,0.0,0.0235294122248888,0.0,0.13835369050502777,0.00017405689868610352,0.00019737826369237155,51.64957809448242,330.84967041015625,0.30530840158462524,0.003259665332734585,-0.13516943156719208,-0.1597900241613388,1724764602.2571585
1724764602.3137074,1.9000000000000001,-0.004975652694702015,1724764602311712200,1724764602309714300,0.0,0.0235294122248888,0.0,0.13774390518665314,0.00017353308794554323,0.00034641707316040993,51.65631866455078,330.84967041015625,0.3053140938282013,0.0035107582807540894,-0.13473230600357056,-0.1597900241613388,1724764602.3097143
1724764602.3641574,1.9500000000000002,-0.0054257392883299005,1724764602366152200,1724764602363160900,0.0,0.0235294122248888,0.0,0.13679450750350952,0.0001721209700917825,0.00025546320830471814,51.666748046875,330.8496398925781,0.30530667304992676,0.0039000578690320253,-0.13443177938461304,-0.15978999435901642,1724764602.3631608
1724764602.4126728,2.0,-0.003941059112548828,1724764602420185000,1724764602415664700,0.0,0.0235294122248888,0.0,0.13617530465126038,0.0001724614412523806,0.0006848336197435856,51.67350387573242,330.8496398925781,0.30531153082847595,0.004152318462729454,-0.13443177938461304,-0.1597900092601776,1724764602.4156647
1724764602.461977,2.0500000000000003,-0.003245306015014382,1724764602461977100,1724764602457783300,0.0,0.0235294122248888,0.0,0.13587971031665802,0.0001718052226351574,0.0005753927398473024,51.67673110961914,330.8496398925781,0.30531856417655945,0.004272774327546358,-0.13443177938461304,-0.15978999435901642,1724764602.4577835
1724764602.5118752,2.1,-0.003143453598022372,1724764602514867400,1724764602509744700,0.0,0.0235294122248888,0.0,0.13493891060352325,0.00016990955919027328,0.00030784631962887943,51.686981201171875,330.8496398925781,0.3053103983402252,0.004655151162296534,-0.1345820426940918,-0.1597900092601776,1724764602.5097446
1724764602.5638554,2.15,-0.005123710632324308,1724764602569346200,1724764602561861800,0.0,0.0235294122248888,0.0,0.13430267572402954,0.00016810212400741875,-3.584279693313874e-05,51.693904876708984,330.8496398925781,0.3053008019924164,0.004913393408060074,-0.13467083871364594,-0.1597900092601776,1724764602.561862
1724764602.6136727,2.2,-0.004941034317016424,1724764602623221700,1724764602615666200,0.0,0.0235294122248888,0.0,0.1336890608072281,0.00016791287634987384,0.0001546648854855448,51.7005615234375,330.8496398925781,0.30530551075935364,0.005161773879081011,-0.13473230600357056,-0.1597900092601776,1724764602.6156664
1724764602.662825,2.25,-0.0040934085845947266,1724764602668809300,1724764602657228400,0.0,0.0235294122248888,0.0,0.13308747112751007,0.00016894111467991024,0.0008201205637305975,51.70707321166992,330.8496398925781,0.30531591176986694,0.005404696799814701,-0.13482792675495148,-0.1597900092601776,1724764602.6572285
1724764602.7126813,2.3000000000000003,-0.003949594497680398,1724764602712681200,1724764602711682700,0.0,0.0235294122248888,0.0,0.01057315431535244,8.791227446636185e-05,-0.0001472492003813386,51.71260070800781,330.8496398925781,0.3052977919578552,0.00546064181253314,-0.133079394698143,-0.1597900390625,1724764602.711683
1724764602.7608643,2.35,-0.002132558822631747,1724764602766846700,1724764602764851500,0.0,0.0235294122248888,0.0,0.00011989894119324163,2.354567868678714e-06,0.00020048934675287455,51.71260070800781,330.8496398925781,0.3052196800708771,0.005430246237665415,-0.12567546963691711,-0.1598510891199112,1724764602.7648516
1724764602.8128312,2.4000000000000004,-0.004099464416503551,1724764602810836900,1724764602817819100,0.0,0.0235294122248888,0.0,3.5733664844883606e-05,1.1797781240829863e-07,-0.00023844718816690147,51.71260070800781,330.8496398925781,0.305176705121994,0.005430023185908794,-0.12261554598808289,-0.1599120944738388,1724764602.8178194
1724764602.8628945,2.45,-0.004162836074828924,1724764602855783600,1724764602859899800,0.0,0.0235294122248888,0.0,7.061860742396675e-06,1.4214040220394963e-06,0.00038419009069912136,51.71260070800781,330.8496398925781,0.30518320202827454,0.0054299780167639256,-0.12228769809007645,-0.159912109375,1724764602.8599
1724764602.9527004,2.5,-0.04396867752075195,1724764602952700500,1724764602955692700,0.0,0.0235294122248888,0.0,-5.00755850225687e-05,-1.4877116427669534e-06,-0.0003111769910901785,51.71260070800781,330.8496398925781,0.3051760494709015,0.005430043675005436,-0.12567546963691711,-0.159881591796875,1724764602.955693
1724764602.978706,2.5500000000000003,-0.019974184036254616,1724764602974208000,1724764602977199800,0.0,0.0235294122248888,0.0,-5.34256651008036e-05,7.955977139317838e-07,0.0005441479734145105,51.71260070800781,330.8496398925781,0.3052024841308594,0.005430087447166443,-0.12682977318763733,-0.1598815768957138,1724764602.9772
1724764603.028665,2.6,-0.019933366775512606,1724764603029678600,1724764603031675900,0.0,0.0235294122248888,0.0,-4.9703477998264134e-05,-3.122893019735784e-07,0.0001258592092199251,51.71260452270508,330.8496398925781,0.3052349090576172,0.005430178251117468,-0.12914520502090454,-0.15985107421875,1724764603.031676
1724764603.077144,2.6500000000000004,-0.01841220855712855,1724764603073153200,1724764603075149300,0.0,0.0235294122248888,0.0,-4.7018842451507226e-05,5.397382096816727e-07,0.0004432075656950474,51.71260452270508,330.8496398925781,0.3052573800086975,0.005430219229310751,-0.13019022345542908,-0.1598510891199112,1724764603.0751495
1724764603.1271572,2.7,-0.018425512313842596,1724764603126160900,1724764603128663900,0.0,0.0235294122248888,0.0,-3.43300439453742e-06,1.7247269568088086e-07,4.552152313408442e-05,51.71260452270508,330.8496398925781,0.3052871525287628,0.0054303063079714775,-0.1322939246892929,-0.159820556640625,1724764603.128664
1724764603.1786246,2.75,-0.01989293098449707,1724764603180130600,1724764603181131300,0.0,0.0235294122248888,0.0078431377187371,0.05597443878650665,6.898848369019106e-05,-0.00020882657554466277,51.71388626098633,330.8496398925781,0.3052884042263031,0.00568546075373888,-0.13452057540416718,-0.1597900092601776,1724764603.1811314
1724764603.2272303,2.8000000000000003,-0.018498611450195046,1724764603222244900,1724764603223242100,0.0,0.0235294122248888,0.0235294122248888,0.03596227243542671,-4.726854058390018e-06,0.000427709223004058,51.714881896972656,330.8496398925781,0.30530935525894165,0.0058251069858670235,-0.1357090175151825,-0.1597900092601776,1724764603.223242
1724764603.278626,2.85,-0.01989426612853995,1724764603275632600,1724764603276631100,0.0,0.0235294122248888,0.2078431397676468,0.05173325166106224,9.135554864769801e-05,-8.427287684753537e-05,51.71822738647461,330.8496398925781,0.3053215742111206,0.006147398147732019,-0.13788102567195892,-0.159759521484375,1724764603.276631
1724764603.3271513,2.9000000000000004,-0.0184195995330807,1724764603328658300,1724764603329672000,0.0,0.0235294122248888,0.3058823645114898,0.051739733666181564,9.369707549922168e-05,-0.00010677194950403646,51.72034454345703,330.8496398925781,0.3053232729434967,0.006286181043833494,-0.13812008500099182,-0.159759521484375,1724764603.329672
1724764603.3776596,2.95,-0.018927860260009588,1724764603381673100,1724764603382670400,0.0,0.0235294122248888,0.4823529422283172,0.05287976935505867,9.504544141236693e-05,0.0005161556764505804,51.72242736816406,330.8496398925781,0.30533114075660706,0.006315081380307674,-0.13788102567195892,-0.1597595065832138,1724764603.3826704
1724764603.429166,3.0,-0.02043437957763672,1724764603423675900,1724764603424673200,0.0,0.0235294122248888,0.5882353186607361,0.0362369604408741,1.254864673683187e-05,4.480786083149724e-05,51.72349548339844,330.8496398925781,0.30532732605934143,0.00642660167068243,-0.13769660890102386,-0.159759521484375,1724764603.4246733
1724764603.4758205,3.0500000000000003,-0.017088842391967507,1724764603476816900,1724764603477814300,0.0,0.0235294122248888,0.6901960968971252,0.3794262111186981,0.0007888433174230158,0.0011918536620214581,51.73728942871094,330.849609375,0.3054902255535126,0.008280466310679913,-0.15157555043697357,-0.1597289741039276,1724764603.4778144
1724764603.528694,3.1,-0.019962215423583896,1724764603529976900,1724764603530977300,0.0,0.0235294122248888,0.8078431487083435,0.5948993563652039,0.0017211386002600193,0.0014151998329907656,51.76402282714844,330.8495178222656,0.3057149350643158,0.01720372401177883,-0.1743200719356537,-0.159332275390625,1724764603.5309775
1724764603.577688,3.1500000000000004,-0.018956279754638317,1724764603571704200,1724764603572702000,0.0,0.0235294122248888,0.8196078538894653,0.6945672035217285,0.0023525652941316366,0.002251091180369258,51.78101348876953,330.84967041015625,0.30582842230796814,0.013234910555183887,-0.1851254403591156,-0.1590881198644638,1724764603.5727022
1724764603.6268485,3.2,-0.018116760253906072,1724764603624853400,1724764603625850700,0.0,0.0235294122248888,0.8313725590705872,1.0111510753631592,0.001043466734699905,0.0034824872855097055,51.82703399658203,330.84954833984375,0.3060983717441559,0.025542156770825386,-0.21081377565860748,-0.158966064453125,1724764603.6258507
1724764603.6807537,3.25,-0.022022008895874023,1724764603677652500,1724764603679657400,0.0,0.0235294122248888,0.8392156958580017,1.373226284980774,0.0017082256963476539,0.005467800889164209,51.91971206665039,330.849609375,0.30641287565231323,0.023146577179431915,-0.2410578578710556,-0.158905029296875,1724764603.6796577
1724764603.7285116,3.3000000000000003,-0.019779872894286843,1724764603730534700,1724764603732531700,0.0,0.0235294122248888,0.843137264251709,1.6701983213424683,0.0018993148114532232,0.00792166218161583,51.99636459350586,330.8497619628906,0.30656036734580994,0.030497152358293533,-0.2547045648097992,-0.1587219089269638,1724764603.7325318
1724764603.7807224,3.35,-0.02199068069457999,1724764603782718000,1724764603784712200,0.0,0.0235294122248888,0.843137264251709,1.9401901960372925,0.002223274204879999,0.009061034768819809,52.090003967285156,330.8499450683594,0.306692510843277,0.03701851889491081,-0.26760679483413696,-0.1585693359375,1724764603.7847123
1724764603.8297327,3.4000000000000004,-0.021000957489013317,1724764603825206700,1724764603827202200,0.0,0.0235294122248888,0.8470588326454163,2.0726284980773926,0.0023235902190208435,0.010150698013603687,52.13877487182617,330.85003662109375,0.30674928426742554,0.040676530450582504,-0.27225133776664734,-0.1584777981042862,1724764603.8272023
1724764603.8796656,3.45,-0.020933914184570135,1724764603877654400,1724764603880776200,0.0,0.0235294122248888,0.8470588326454163,2.4423208236694336,0.0026868381537497044,0.012073390185832977,52.31100082397461,330.85028076171875,0.30683425068855286,0.050926048308610916,-0.280488520860672,-0.1582946479320526,1724764603.8807764
1724764603.9311702,3.5,-0.022438526153564453,1724764603930170900,1724764603934162900,0.0,0.0235294122248888,0.8509804010391235,2.682513952255249,0.00291536096483469,0.013001343235373497,52.44393539428711,330.8504333496094,0.30683135986328125,0.05855213850736618,-0.2809393107891083,-0.158203125,1724764603.934163
1724764603.9816654,3.5500000000000003,-0.02293367385864231,1724764603973158300,1724764603977148000,0.0,0.0235294122248888,0.8509804010391235,2.803377389907837,0.003025747137144208,0.013578016310930252,52.51569747924805,330.8504943847656,0.30681952834129333,0.062606580555439,-0.2801470160484314,-0.1582030951976776,1724764603.977148
1724764604.0333068,3.6,-0.024575138092040927,1724764604035301100,1724764604042178000,0.0,0.0235294122248888,0.8549019694328308,3.157175064086914,0.0033315769396722317,0.015038518235087395,52.74457931518555,330.8507995605469,0.3067760467529297,0.07536168396472931,-0.2759123146533966,-0.1581420600414276,1724764604.0421782
1724764604.0837064,3.6500000000000004,-0.02497467994689906,1724764604077890100,1724764604084702100,0.0,0.0235294122248888,0.8588235378265381,3.3865182399749756,0.003517176490277052,0.01608583889901638,52.90734100341797,330.8511962890625,0.3067508935928345,0.08431801944971085,-0.2727021276950836,-0.1580810248851776,1724764604.0847023
1724764604.1097229,3.7,-0.000991153717040838,1724764604099167400,1724764604105668300,0.0,0.0235294122248888,0.8588235378265381,3.3865182399749756,0.003517176490277052,0.01608583889901638,52.90734100341797,330.8511962890625,0.3067508935928345,0.08431801944971085,-0.2727021276950836,-0.1580810248851776,1724764604.1056685
1724764604.1601875,3.75,-0.0014557838439941406,1724764604152217200,1724764604158709200,0.0,0.0235294122248888,0.8627451062202454,3.73962140083313,0.0037807528860867023,0.017290456220507622,53.18054962158203,330.85174560546875,0.30670198798179626,0.09920112043619156,-0.2683103084564209,-0.1580505222082138,1724764604.1587093
1724764604.2102394,3.8000000000000003,-0.0015077114105221945,1724764604205720900,1724764604212235700,0.0,0.0235294122248888,0.8627451062202454,3.9750916957855225,0.003943212796002626,0.018408263102173805,53.37821960449219,330.8521423339844,0.3066771328449249,0.10987008363008499,-0.2660563588142395,-0.157989501953125,1724764604.212236
1724764604.2611763,3.85,-0.0024446487426756924,1724764604258792200,1724764604265166200,0.0,0.0235294122248888,0.8627451062202454,4.210495948791504,0.004093364346772432,0.01944318786263466,53.58871078491211,330.85272216796875,0.3066578805446625,0.12114980816841125,-0.2643146514892578,-0.1579284518957138,1724764604.2651663
1724764604.3118923,3.9000000000000004,-0.003160572052001598,1724764604301254900,1724764604308746200,0.0,0.0235294122248888,0.8627451062202454,4.3288116455078125,0.004163660574704409,0.0198438111692667,53.699432373046875,330.8529968261719,0.30664873123168945,0.12705211341381073,-0.26358380913734436,-0.1578979641199112,1724764604.3087463
1724764604.3642054,3.95,-0.0054736614227293146,1724764604354217200,1724764604361212700,0.0,0.0235294122248888,0.8627451062202454,4.559481620788574,0.004291965160518885,0.02075221762061119,53.92483139038086,330.85357666015625,0.3066401183605194,0.13900569081306458,-0.2625114619731903,-0.157806396484375,1724764604.3612127
1724764604.4147966,4.0,-0.006064891815185547,1724764604410807500,1724764604413799200,0.0,0.0235294122248888,0.8627451062202454,4.902641773223877,0.00445887167006731,0.022063840180635452,54.28376770019531,330.8546447753906,0.30663052201271057,0.15788528323173523,-0.2613776624202728,-0.1576843112707138,1724764604.4137993
1724764604.465683,4.05,-0.006951284408569514,1724764604464685500,1724764604467677900,0.0,0.0235294122248888,0.8588235378265381,5.1377034187316895,0.004566897172480822,0.026319801807403564,54.54649353027344,330.85546875,0.30670908093452454,0.17158818244934082,-0.2608107626438141,-0.1575927436351776,1724764604.467678
1724764604.5141544,4.1000000000000005,-0.0054227352142328655,1724764604506267200,1724764604511161100,0.0,0.0235294122248888,0.8588235378265381,5.244557857513428,0.004603041335940361,0.025867728516459465,54.67048263549805,330.8558654785156,0.3067614734172821,0.17802107334136963,-0.26055803894996643,-0.15753173828125,1724764604.511161
1724764604.5662773,4.15,-0.007545566558837535,1724764604560290400,1724764604564281800,0.0,0.0235294122248888,0.8549019694328308,5.4756999015808105,0.004674912896007299,0.025570828467607498,54.94887161254883,330.85687255859375,0.3068193793296814,0.19239157438278198,-0.26003894209861755,-0.1574401706457138,1724764604.564282
1724764604.6178076,4.2,-0.009075927734374822,1724764604611823900,1724764604615813300,0.0,0.0235294122248888,0.8509804010391235,5.706130027770996,0.004745763726532459,0.025853881612420082,55.24061584472656,330.8580017089844,0.3068280816078186,0.20730440318584442,-0.25949254631996155,-0.1573486030101776,1724764604.6158135
1724764604.6691968,4.25,-0.010465145111083984,1724764604666697200,1724764604659715800,0.0,0.0235294122248888,0.8509804010391235,6.038802623748779,0.00475456565618515,0.02685670554637909,55.69215393066406,330.85992431640625,0.30679887533187866,0.2309914380311966,-0.258447527885437,-0.1571654975414276,1724764604.659716
1724764604.7229624,4.3,-0.01423068046569842,1724764604721965100,1724764604722962400,0.0,0.0235294122248888,0.8509804010391235,6.262315273284912,0.004716971889138222,0.027719784528017044,56.01974105834961,330.8613586425781,0.30676668882369995,0.24863284826278687,-0.2573888301849365,-0.1570129245519638,1724764604.7229626
1724764604.7727225,4.3500000000000005,-0.013990783691405717,1724764604776712400,1724764604775714900,0.0,0.0235294122248888,0.8509804010391235,6.475939750671387,0.004794894251972437,0.02858479507267475,56.33951187133789,330.8629150390625,0.3067348599433899,0.2644922733306885,-0.2561320662498474,-0.156890869140625,1724764604.7757149
1724764604.8236656,4.4,-0.014933919906615856,1724764604820673800,1724764604819472600,0.0,0.0235294122248888,0.8509804010391235,6.587226867675781,0.005030647851526737,0.029058920219540596,56.50945281982422,330.86376953125,0.3067208528518677,0.2709650993347168,-0.2556129992008209,-0.156890869140625,1724764604.8194728
1724764604.8766577,4.45,-0.017926025390624822,1724764604874662200,1724764604873665100,0.0,0.0235294122248888,0.8509804010391235,6.805737495422363,0.0049927253276109695,0.03003384731709957,56.846561431884766,330.8654479980469,0.30670034885406494,0.28796371817588806,-0.2549436390399933,-0.15676875412464142,1724764604.873665
