vehicle_speed,steer,throttle,brake,yaw,position_x,position_y
-2.9668212775391112e-08,0.0,1.0,-1.0,1.6381540035581565e-06,51.571937561035156,330.8496398925781
7.730048423582048e-07,0.0,1.0,-1.0,1.6381540035581565e-06,51.571937561035156,330.8496398925781
5.68485688745568e-07,0.0,1.0,-1.0,1.6381540035581565e-06,51.571937561035156,330.8496398925781
-3.361960239089967e-07,0.0,1.0,-1.0,1.6381540035581565e-06,51.571937561035156,330.8496398925781
-4.042086914068932e-07,0.0,1.0,-1.0,1.6381540035581565e-06,51.571937561035156,330.8496398925781
9.550479944664403e-07,0.0,1.0,-1.0,1.6381540035581565e-06,51.571937561035156,330.8496398925781
8.541236411474529e-07,0.0,1.0,-1.0,1.6381540035581565e-06,51.571937561035156,330.8496398925781
1.0798951279866742e-06,-0.0235294122248888,0.0039215688593685,0.0,1.6381540035581565e-06,51.571937561035156,330.8496398925781
1.0798951279866742e-06,-0.0235294122248888,0.0039215688593685,0.0,1.6381540035581565e-06,51.571937561035156,330.8496398925781
0.05953967198729515,-0.0235294122248888,0.0078431377187371,0.0,3.603502773330547e-05,51.572757720947266,330.8496398925781
0.03781382739543915,-0.0235294122248888,0.0352941192686557,0.0,4.677157266996801e-05,51.57390594482422,330.8496398925781
0.03686370328068733,-0.0235294122248888,0.0666666701436042,0.0,4.467475810088217e-05,51.57626724243164,330.8496398925781
0.03396695479750633,-0.0235294122248888,0.0980392172932624,0.0,4.524924861470936e-06,51.57862091064453,330.8496398925781
0.054457925260066986,-0.0235294122248888,0.1607843190431594,0.0,-6.103516352595761e-05,51.58205795288086,330.84967041015625
0.033639226108789444,-0.0235294122248888,0.2352941185235977,0.0,-9.155276347883046e-05,51.5831184387207,330.84967041015625
0.05973774939775467,-0.0235294122248888,0.3450980484485626,0.0,-0.00015258790517691523,51.58671569824219,330.84967041015625
0.2809714674949646,-0.0235294122248888,0.4156862795352936,0.0,0.023394078016281128,51.59443664550781,330.8493957519531
0.411965936422348,-0.0235294122248888,0.4470588266849518,0.0,0.04100935533642769,51.61395263671875,330.84918212890625
0.5108230710029602,-0.0235294122248888,0.4705882370471954,0.0,0.0425378642976284,51.62581253051758,330.84918212890625
0.6125343441963196,-0.0235294122248888,0.4901960790157318,0.0,0.029525766149163246,51.6561164855957,330.8493347167969
0.7674464583396912,-0.0235294122248888,0.5058823823928833,0.0,0.034801844507455826,51.71242141723633,330.8492431640625
1.0532654523849487,-0.0235294122248888,0.5215686559677124,0.0,0.03409111872315407,51.75783157348633,330.8492431640625
1.132293701171875,-0.0235294122248888,0.529411792755127,0.0,0.032790470868349075,51.81452941894531,330.84930419921875
1.3551945686340332,-0.0235294122248888,0.5333333611488342,0.0,0.03302283585071564,51.87820816040039,330.84930419921875
1.5278807878494263,-0.0235294122248888,0.5372549295425415,0.0,0.03437541797757149,51.94965362548828,330.8492431640625
1.6790449619293213,-0.0235294122248888,0.5372549295425415,0.0,0.03305141627788544,52.032249450683594,330.84930419921875
1.8652220964431763,-0.0235294122248888,0.5411764979362488,0.0,0.033155906945466995,52.12207794189453,330.84930419921875
1.956799030303955,-0.0235294122248888,0.5411764979362488,0.0,0.03395114094018936,52.16989517211914,330.8492431640625
2.2044591903686523,-0.0235294122248888,0.545098066329956,0.0,0.029793260619044304,52.326683044433594,330.8493347167969
2.3568270206451416,-0.0235294122248888,0.5490196347236633,0.0,0.02795848436653614,52.4402961730957,330.8493347167969
2.437755823135376,-0.0235294122248888,0.5490196347236633,0.0,0.026774639263749123,52.504295349121094,330.8493347167969
2.6675941944122314,-0.0235294122248888,0.5529412031173706,0.0,0.022690488025546074,52.70130920410156,330.849365234375
2.821774482727051,-0.0235294122248888,0.5529412031173706,0.0,0.01971016451716423,52.843772888183594,330.8493347167969
2.9684653282165527,-0.0235294122248888,0.5568627715110779,0.0,0.01668914034962654,52.98702621459961,330.8492431640625
3.0460832118988037,-0.0235294122248888,0.5568627715110779,0.0,0.015024407766759396,53.06568908691406,330.84912109375
3.2687668800354004,-0.0235294122248888,0.5607843399047852,0.0,0.0099729523062706,53.303279876708984,330.8488464355469
3.4197640419006348,-0.0235294122248888,0.5607843399047852,0.0,0.006322156637907028,53.47416305541992,330.8486633300781
3.573369026184082,-0.0235294122248888,0.5607843399047852,0.0,0.002422867575660348,53.65622329711914,330.8484802246094
3.6433212757110596,0.0235294122248888,0.5647059082984924,0.0,0.000581457104999572,53.74199676513672,330.8483581542969
3.8725404739379883,0.0235294122248888,0.5647059082984924,0.0,0.004655210766941309,54.03543472290039,330.8484191894531
3.949570894241333,0.0235294122248888,0.5647059082984924,0.0,0.008213917724788189,54.13813018798828,330.8485107421875
4.106805801391602,0.0235294122248888,0.5647059082984924,0.0,0.016961893066763878,54.354637145996094,330.8486633300781
4.177600860595703,0.0235294122248888,0.5647059082984924,0.0,0.021313562989234924,54.45516586303711,330.8487548828125
4.328054904937744,0.0235294122248888,0.5647059082984924,0.0,0.0311261136084795,54.67531967163086,330.8488464355469
4.552063465118408,0.0235294122248888,0.5647059082984924,0.0,0.04675343632698059,55.01951217651367,330.849365234375
4.697840213775635,0.0705882385373115,0.5647059082984924,0.0,0.06303683668375015,55.25423049926758,330.8498840332031
4.8488287925720215,0.0235294122248888,0.5647059082984924,0.0,0.08039607107639313,55.50627899169922,330.8504333496094
4.990575313568115,0.0235294122248888,0.5607843399047852,0.0,0.09417853504419327,55.751243591308594,330.8509826660156
5.064868450164795,-0.0235294122248888,0.5607843399047852,0.0,0.10094549506902695,55.882991790771484,330.85125732421875
5.205587863922119,-0.0235294122248888,0.5607843399047852,0.0,0.1076740175485611,56.13964080810547,330.8517150878906
5.3465895652771,-0.0235294122248888,0.5607843399047852,0.0,0.10808226466178894,56.411434173583984,330.8519592285156
5.398931980133057,-0.0235294122248888,0.5607843399047852,0.0,0.10170327126979828,56.84044647216797,330.8523864746094
5.507873058319092,-0.0235294122248888,0.5607843399047852,0.0,0.09607147425413132,57.116546630859375,330.8526916503906
5.621744632720947,-0.0235294122248888,0.5764706134796143,0.0,0.08970124274492264,57.41618347167969,330.85296630859375
5.778306007385254,-0.0235294122248888,0.5882353186607361,0.0,0.08337551355361938,57.71846389770508,330.853271484375
5.992976188659668,-0.0705882385373115,0.5960784554481506,0.0,0.07559201121330261,58.01594543457031,330.8533630371094
6.110848426818848,-0.0705882385373115,0.6000000238418579,0.0,0.06810857355594635,58.18025207519531,330.853271484375
6.275942802429199,-0.0705882385373115,0.6039215922355652,0.0,0.0482805073261261,58.50941848754883,330.85296630859375
6.41425895690918,-0.0705882385373115,0.6078431606292725,0.0,0.02331981621682644,58.85371398925781,330.8525390625
6.578148365020752,-0.0705882385373115,0.6117647290229797,0.0,-0.0036315915640443563,59.19645309448242,330.8518981933594
6.766229629516602,-0.0705882385373115,0.6117647290229797,0.0,-0.031463623046875,59.541053771972656,330.8511657714844
6.982895374298096,-0.0705882385373115,0.615686297416687,0.0,-0.0657653883099556,59.95930099487305,330.85003662109375
7.070016860961914,-0.0705882385373115,0.615686297416687,0.0,-0.0810546875,60.14406204223633,330.8494873046875
7.1522321701049805,-0.0705882385373115,0.6196078658103943,0.0,-0.09674072265625,60.33170700073242,330.84881591796875
7.376022815704346,-0.0705882385373115,0.6235294342041016,0.0,-0.1421813815832138,60.8697509765625,330.84674072265625
7.541574478149414,-0.0705882385373115,0.6235294342041016,0.0,-0.1776733100414276,61.28624725341797,330.8448791503906
7.686689376831055,-0.0705882385373115,0.6235294342041016,0.0,-0.2097473293542862,61.66145324707031,330.8429870605469
7.8431477546691895,-0.0705882385373115,0.6274510025978088,0.0,-0.2453307807445526,62.0762825012207,330.8406677246094
7.9937663078308105,-0.0705882385373115,0.6313725709915161,0.0,-0.28033447265625,62.48458480834961,330.8381652832031
8.140270233154297,-0.0705882385373115,0.6274510025978088,0.0,-0.31512451171875,62.8899040222168,330.8353576660156
8.304289817810059,-0.0705882385373115,0.6235294342041016,0.0,-0.35504150390625,63.355159759521484,330.8319396972656
8.452896118164062,-0.0705882385373115,0.6235294342041016,0.0,-0.3922423720359802,63.78879928588867,330.8284606933594
8.529428482055664,-0.0705882385373115,0.615686297416687,0.0,-0.41177359223365784,64.01631164550781,330.8265686035156
8.672347068786621,-0.0235294122248888,0.615686297416687,0.0,-0.44671630859375,64.45020294189453,330.8227233886719
8.82046127319336,-0.0235294122248888,0.615686297416687,0.0,-0.4743652641773224,64.912841796875,330.8186950683594
8.96630573272705,0.0235294122248888,0.615686297416687,0.0,-0.4956054389476776,65.37989807128906,330.814453125
9.106417655944824,0.0235294122248888,0.615686297416687,0.0,-0.5058899521827698,65.83877563476562,330.81048583984375
9.31743049621582,0.0235294122248888,0.615686297416687,0.0,-0.5025025606155396,66.54804229736328,330.8045959472656
9.393322944641113,0.0235294122248888,0.615686297416687,0.0,-0.4976195991039276,66.80847930908203,330.8024597167969
9.471068382263184,0.0235294122248888,0.615686297416687,0.0,-0.4912719428539276,67.07814025878906,330.80023193359375
9.678606033325195,0.0705882385373115,0.615686297416687,0.0,-0.46920767426490784,67.81261444091797,330.79437255859375
9.747660636901855,0.0705882385373115,0.615686297416687,0.0,-0.45858773589134216,68.06184387207031,330.79248046875
9.885602951049805,0.0705882385373115,0.615686297416687,0.0,-0.4285583198070526,68.56676483154297,330.78900146484375
10.093351364135742,0.0705882385373115,0.615686297416687,0.0,-0.36791983246803284,69.34521484375,330.7843933105469
10.230134963989258,0.0705882385373115,0.615686297416687,0.0,-0.3211669623851776,69.8697509765625,330.78173828125
10.362890243530273,0.0705882385373115,0.615686297416687,0.0,-0.2721862494945526,70.3880386352539,330.7794494628906
10.430098533630371,0.0705882385373115,0.6117647290229797,0.0,-0.2463379055261612,70.6539077758789,330.7784423828125
10.556214332580566,0.0705882385373115,0.6117647290229797,0.0,-0.1959838718175888,71.16145324707031,330.77679443359375
10.688248634338379,0.0235294122248888,0.6117647290229797,0.0,-0.141204833984375,71.7034683227539,330.7755126953125
10.881536483764648,0.0235294122248888,0.6117647290229797,0.0,-0.0712585300207138,72.51412963867188,330.7740478515625
11.013581275939941,0.0235294122248888,0.6117647290229797,0.0,-0.0319213792681694,73.07986450195312,330.7732849121094
11.082393646240234,0.0235294122248888,0.6078431606292725,0.0,-0.01324462704360485,73.37853240966797,330.77294921875
11.21113109588623,0.0235294122248888,0.6039215922355652,0.0,0.019371556118130684,73.94487762451172,330.77264404296875
11.40575122833252,0.0235294122248888,0.6000000238418579,0.0,0.06498760730028152,74.82537841796875,330.7728576660156
11.470093727111816,0.0235294122248888,0.6000000238418579,0.0,0.07946862280368805,75.12356567382812,330.7730407714844
11.601509094238281,0.0235294122248888,0.6000000238418579,0.0,0.10844364017248154,75.74246978759766,330.7737731933594
11.664860725402832,0.0235294122248888,0.6000000238418579,0.0,0.12220292538404465,76.04524993896484,330.7742614746094
11.86232852935791,0.0235294122248888,0.6000000238418579,0.0,0.1646013706922531,77.00645446777344,330.7762451171875
11.988519668579102,0.0235294122248888,0.6000000238418579,0.0,0.1915373057126999,77.63396453857422,330.7779541015625
12.116002082824707,0.0235294122248888,0.6000000238418579,0.0,0.21877709031105042,78.27819061279297,330.780029296875
12.243280410766602,0.0235294122248888,0.6000000238418579,0.0,0.2460956573486328,78.93168640136719,330.7824401855469
12.360434532165527,0.0235294122248888,0.5960784554481506,0.0,0.2714118957519531,79.54230499267578,330.7850036621094
12.484108924865723,0.0235294122248888,0.5960784554481506,0.0,0.29840391874313354,80.19764709472656,330.78802490234375
12.54123592376709,0.0235294122248888,0.5960784554481506,0.0,0.31098872423171997,80.50447082519531,330.7895202636719
12.662920951843262,0.0235294122248888,0.5960784554481506,0.0,0.3380327820777893,81.16622161865234,330.79302978515625
12.722160339355469,0.0235294122248888,0.5921568870544434,0.0,0.35131463408470154,81.4922866821289,330.79486083984375
12.90531063079834,0.0235294122248888,0.5921568870544434,0.0,0.39297136664390564,82.5189208984375,330.8011779785156
12.960009574890137,-0.0235294122248888,0.5921568870544434,0.0,0.4055907428264618,82.83102416992188,330.80322265625
13.224236488342285,-0.0235294122248888,0.5921568870544434,0.0,0.43808600306510925,84.37503814697266,330.8133544921875
13.278092384338379,-0.0235294122248888,0.5921568870544434,0.0,0.4398287236690521,84.69710540771484,330.8154602050781
13.335071563720703,-0.0235294122248888,0.5960784554481506,0.0,0.44035419821739197,85.0397720336914,330.8176574707031
13.450812339782715,-0.0235294122248888,0.5843137502670288,0.0,0.4380057454109192,85.74178314208984,330.8223876953125
13.565702438354492,-0.0235294122248888,0.5607843399047852,0.0,0.4320264756679535,86.45428466796875,330.8271484375
13.68008041381836,-0.0235294122248888,0.5137255191802979,0.0,0.4230700135231018,87.19092559814453,330.83203125
13.790263175964355,-0.0235294122248888,0.4627451002597809,0.0,0.4116382300853729,87.9506607055664,330.8370361328125
13.884099006652832,-0.0235294122248888,0.4039215743541717,0.0,0.3991530239582062,88.6739501953125,330.84173583984375
13.923773765563965,-0.0235294122248888,0.3764705955982208,0.0,0.39282551407814026,89.0140609741211,330.84393310546875
14.001712799072266,-0.0235294122248888,0.364705890417099,0.0,0.37778693437576294,89.77201843261719,330.8487854003906
14.092140197753906,-0.0235294122248888,0.337254911661148,0.0,0.3544186055660248,90.85381317138672,330.8553466796875
14.142341613769531,-0.0235294122248888,0.3215686380863189,0.0,0.3375338912010193,91.58663940429688,330.8596496582031
14.16690731048584,-0.0235294122248888,0.3137255012989044,0.0,0.32769232988357544,91.99958038330078,330.86199951171875
14.20707893371582,-0.0235294122248888,0.3098039329051971,0.0,0.3086055517196655,92.77738189697266,330.86614990234375
14.241554260253906,-0.0235294122248888,0.3098039329051971,0.0,0.2889866828918457,93.55182647705078,330.8701477050781
14.272943496704102,-0.0235294122248888,0.3098039329051971,0.0,0.26874956488609314,94.3309555053711,330.8738708496094
14.287393569946289,-0.0235294122248888,0.3058823645114898,0.0,0.25878801941871643,94.70884704589844,330.8756103515625
14.315832138061523,-0.0235294122248888,0.2901960909366607,0.0,0.23805038630962372,95.48623657226562,330.8790283203125
14.342216491699219,-0.0235294122248888,0.2039215713739395,0.0,0.21653421223163605,96.28225708007812,330.8821716308594
14.35986042022705,-0.0235294122248888,0.125490203499794,0.0,0.19456058740615845,97.08479309082031,330.8851623535156
14.362210273742676,-0.0235294122248888,0.0862745121121406,0.0,0.18315008282661438,97.49613189697266,330.8865661621094
14.352067947387695,-0.0235294122248888,0.0784313753247261,0.0,0.16195882856845856,98.24754333496094,330.8888854980469
14.327249526977539,-0.0235294122248888,0.0705882385373115,0.0,0.14014935493469238,99.00162506103516,330.8910217285156
14.292902946472168,-0.0235294122248888,0.062745101749897,0.0,0.11765830963850021,99.75959014892578,330.8928527832031
14.249207496643066,-0.0235294122248888,0.0549019612371921,0.0,0.09316062182188034,100.56578826904297,330.8944396972656
14.199271202087402,-0.0235294122248888,0.0470588244497776,0.0,0.06777342408895493,101.38341522216797,330.89581298828125
14.145855903625488,-0.0235294122248888,0.0431372560560703,0.0,0.042300544679164886,102.18892669677734,330.89678955078125
14.119190216064453,-0.0235294122248888,0.0352941192686557,0.0,0.029967376962304115,102.57440948486328,330.89715576171875
14.042617797851562,-0.0235294122248888,0.027450980618596,0.0,-0.004241942893713713,103.63174438476562,330.8976745605469
14.012471199035645,-0.0235294122248888,0.0235294122248888,0.0,-0.0172729454934597,104.02999877929688,330.8976745605469
13.934155464172363,-0.0235294122248888,0.0196078438311815,0.0,-0.0501098595559597,105.02459716796875,330.8974609375
13.876852035522461,-0.0235294122248888,0.0078431377187371,0.0,-0.07342529296875,105.72504425048828,330.89691162109375
13.817354202270508,-0.0235294122248888,0.0039215688593685,0.0,-0.0971069186925888,106.43067932128906,330.8960876464844
13.785754203796387,-0.0235294122248888,0.0,0.0,-0.1094360202550888,106.79615020751953,330.8955383300781
13.724298477172852,-0.0235294122248888,0.0,0.0,-0.1327819675207138,107.48558044433594,330.894287109375
13.631613731384277,-0.0235294122248888,0.0,0.0,-0.1673278659582138,108.49856567382812,330.89190673828125
13.571083068847656,-0.0235294122248888,0.0039215688593685,0.0,-0.1896972507238388,109.15093231201172,330.8901062011719
13.542943000793457,-0.0235294122248888,0.0039215688593685,0.0,-0.2001647800207138,109.45491790771484,330.88916015625
13.450163841247559,-0.0235294122248888,0.0078431377187371,0.0,-0.2347412407398224,110.45769500732422,330.8856506347656
13.42155647277832,-0.0235294122248888,0.0078431377187371,0.0,-0.2454528659582138,110.76751708984375,330.8844909667969
13.333856582641602,-0.0235294122248888,0.0078431377187371,0.0,-0.2785339057445526,111.72398376464844,330.88037109375
13.249120712280273,-0.0235294122248888,0.0078431377187371,0.0,-0.3107605278491974,112.65402221679688,330.87591552734375
13.219797134399414,-0.0235294122248888,0.0117647061124444,0.0,-0.3219604194164276,112.97660827636719,330.8742370605469
13.163408279418945,-0.0235294122248888,0.0156862754374742,0.0,-0.34356689453125,113.60001373291016,330.87078857421875
13.082357406616211,-0.0705882385373115,0.0196078438311815,0.0,-0.376556396484375,114.50875854492188,330.8652648925781
13.028210639953613,-0.0235294122248888,0.0352941192686557,0.0,-0.4063110947608948,115.12649536132812,330.8609619140625
12.975726127624512,-0.0235294122248888,0.0588235296308994,0.0,-0.4349059462547302,115.74738311767578,330.8564758300781
12.927438735961914,-0.0235294122248888,0.0705882385373115,0.0,-0.4612121880054474,116.35804748535156,330.8518371582031
12.861881256103516,-0.0235294122248888,0.0980392172932624,0.0,-0.4983825385570526,117.28044891357422,330.8443603515625
12.824947357177734,-0.0235294122248888,0.105882354080677,0.0,-0.5206298828125,117.86299896240234,330.8393249511719
12.808492660522461,-0.0235294122248888,0.1215686276555061,0.0,-0.531097412109375,118.14424896240234,330.83685302734375
12.761820793151855,-0.0235294122248888,0.1411764770746231,0.0,-0.5646361112594604,119.07373809814453,330.8282470703125
12.749946594238281,-0.0235294122248888,0.1568627506494522,0.0,-0.5746154189109802,119.35797882080078,330.8254699707031
12.718672752380371,-0.0235294122248888,0.1764705926179886,0.0,-0.6067504286766052,120.29496765136719,330.8160400390625
12.705143928527832,-0.0235294122248888,0.1921568661928177,0.0,-0.6259765625,120.87039947509766,330.80999755859375
12.695136070251465,-0.0235294122248888,0.2000000029802322,0.0,-0.6459655165672302,121.47908782958984,330.80340576171875
12.691977500915527,-0.0235294122248888,0.211764708161354,0.0,-0.65496826171875,121.75724029541016,330.8002624511719
12.687769889831543,-0.0235294122248888,0.2235294133424759,0.0,-0.6747130751609802,122.37308502197266,330.7931823730469
12.688183784484863,-0.0235294122248888,0.2274509817361831,0.0,-0.703216552734375,123.27715301513672,330.7824401855469
12.694292068481445,-0.0235294122248888,0.2274509817361831,0.0,-0.73114013671875,124.17696380615234,330.7712097167969
12.697284698486328,-0.0235294122248888,0.2313725501298904,0.0,-0.7409666776657104,124.49658966064453,330.76708984375
12.707002639770508,-0.0235294122248888,0.2352941185235977,0.0,-0.767486572265625,125.36576843261719,330.7557373046875
12.711069107055664,-0.0235294122248888,0.2352941185235977,0.0,-0.7771910429000854,125.68555450439453,330.7514343261719
12.71942138671875,-0.0235294122248888,0.2352941185235977,0.0,-0.7954100370407104,126.2890396118164,330.7431945800781
12.732422828674316,-0.0235294122248888,0.2431372553110122,0.0,-0.8212583661079407,127.14910125732422,330.73114013671875
12.742410659790039,-0.0235294122248888,0.2431372553110122,0.0,-0.8394775390625,127.75817108154297,330.7222595214844
12.7523193359375,-0.0235294122248888,0.2470588237047195,0.0,-0.8560488224029541,128.3136444091797,330.7140197753906
12.763935089111328,-0.0235294122248888,0.2588235437870025,0.0,-0.8739318251609802,128.9148712158203,330.7049560546875
12.791224479675293,-0.0235294122248888,0.2862745225429535,0.0,-0.9082030653953552,130.0723419189453,330.6869201660156
12.799738883972168,-0.0235294122248888,0.2980392277240753,0.0,-0.9169616103172302,130.3697967529297,330.68218994140625
12.819131851196289,0.0235294122248888,0.3215686380863189,0.0,-0.9340820908546448,130.9528045654297,330.6727600097656
12.845691680908203,0.0235294122248888,0.3254902064800262,0.0,-0.9462890625,131.60186767578125,330.6623229980469
12.873779296875,0.0235294122248888,0.3254902064800262,0.0,-0.9493101239204407,132.19918823242188,330.6528015136719
12.904515266418457,0.0235294122248888,0.3254902064800262,0.0,-0.9463196396827698,132.8094024658203,330.64312744140625
12.935577392578125,0.0235294122248888,0.3254902064800262,0.0,-0.9390257596969604,133.40435791015625,330.6336669921875
12.969338417053223,0.0235294122248888,0.3294117748737335,0.0,-0.9276732802391052,134.03961181640625,330.62371826171875
13.001961708068848,0.0235294122248888,0.3294117748737335,0.0,-0.9143370985984802,134.64511108398438,330.6142883300781
13.036249160766602,0.0235294122248888,0.3450980484485626,0.0,-0.8985899686813354,135.27232360839844,330.6044921875
13.093670845031738,0.0235294122248888,0.3686274588108063,0.0,-0.8708190321922302,136.264404296875,330.5893249511719
13.112007141113281,0.0235294122248888,0.3843137323856354,0.0,-0.86212158203125,136.55775451660156,330.58489990234375
13.177006721496582,0.0235294122248888,0.4156862795352936,0.0,-0.8323974609375,137.51934814453125,330.57073974609375
13.202951431274414,0.0235294122248888,0.4352941215038299,0.0,-0.8212279081344604,137.86920166015625,330.5657043457031
13.256585121154785,0.0235294122248888,0.450980395078659,0.0,-0.7996521592140198,138.53094482421875,330.55621337890625
13.34750747680664,0.0235294122248888,0.4627451002597809,0.0,-0.766265869140625,139.52540588378906,330.54248046875
13.445476531982422,0.0235294122248888,0.47843137383461,0.0,-0.732513427734375,140.5045166015625,330.52947998046875
13.478705406188965,0.0235294122248888,0.47843137383461,0.0,-0.7214356064796448,140.82159423828125,330.525390625
13.547778129577637,0.0235294122248888,0.4627451002597809,0.0,-0.6986388564109802,141.4675750732422,330.5171813964844
13.617466926574707,0.0235294122248888,0.4431372582912445,0.0,-0.6752625703811646,142.1244354248047,330.50909423828125
13.683565139770508,0.0235294122248888,0.4274509847164154,0.0,-0.6521911025047302,142.76812744140625,330.5013122558594
13.74874210357666,0.0235294122248888,0.4039215743541717,0.0,-0.6282042860984802,143.43460083007812,330.4936218261719
13.836649894714355,0.0235294122248888,0.3568627536296844,0.0,-0.592254638671875,144.43487548828125,330.4826354980469
13.887258529663086,0.0235294122248888,0.3176470696926117,0.0,-0.5679015517234802,145.1161346435547,330.4754943847656
