vehicle_speed,steer,throttle,brake,yaw,position_x,position_y
-1.429533426744456e-06,0.0,1.0,-1.0,2.426523315079976e-05,51.57194137573242,330.84967041015625
-8.680834071128629e-06,0.0,1.0,-1.0,2.3640404833713546e-05,51.57194137573242,330.84967041015625
-1.1235554666200187e-05,0.0,1.0,-1.0,2.3326634618570097e-05,51.57194137573242,330.84967041015625
-1.16535966299125e-05,0.0,1.0,-1.0,2.2929465558263473e-05,51.57194137573242,330.84967041015625
-9.097756446863059e-06,0.0,1.0,-1.0,2.2598551367991604e-05,51.57194137573242,330.84967041015625
-6.699706773360958e-06,0.0,1.0,-1.0,2.2369866201188415e-05,51.57194137573242,330.84967041015625
-4.8403653636341915e-06,0.0,1.0,-1.0,2.2216374418349005e-05,51.57194137573242,330.84967041015625
-2.863254451312969e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-8.050039355111949e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-5.46291403225041e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-4.491414244967018e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-1.2804143807443324e-06,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
4.788732965721465e-08,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
5.914220082559041e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-1.2018230677313113e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
0.0,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-1.0455196388647892e-06,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
4.05032068329092e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-7.23966707028012e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
2.907419229813968e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-1.8661266665276344e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-1.0257900839860667e-06,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-1.9652351568311133e-07,0.0,1.0,-1.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
-1.9652351568311133e-07,0.0235294122248888,0.0,0.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
5.252616119832965e-09,0.0235294122248888,0.0,0.0,2.2159862055559643e-05,51.57194137573242,330.84967041015625
0.06376848369836807,0.0235294122248888,0.0,0.0,0.0001448786206310615,51.57279586791992,330.84967041015625
0.1312827616930008,0.0235294122248888,0.0,0.0,0.0006023940513841808,51.57841491699219,330.84967041015625
0.13896287977695465,0.0235294122248888,0.0,0.0,0.0007255177479237318,51.58168029785156,330.84967041015625
0.14317265152931213,0.0235294122248888,0.0,0.0,0.001000327873043716,51.589027404785156,330.84967041015625
0.14289329946041107,0.0235294122248888,0.0,0.0,0.0014030438615009189,51.59981155395508,330.84967041015625
0.14224836230278015,0.0235294122248888,0.0,0.0,0.0016660294495522976,51.60685729980469,330.84967041015625
0.14224836230278015,0.0235294122248888,0.0,0.0,0.0016660294495522976,51.60685729980469,330.84967041015625
0.14124368131160736,0.0235294122248888,0.0,0.0,0.0020676469430327415,51.61762619018555,330.84967041015625
0.14058512449264526,0.0235294122248888,0.0,0.0,0.0023368699476122856,51.624847412109375,330.84967041015625
0.13994258642196655,0.0235294122248888,0.0,0.0,0.0026022628881037235,51.631961822509766,330.84967041015625
0.1393103152513504,0.0235294122248888,0.0,0.0,0.0028635328635573387,51.63896179199219,330.84967041015625
0.13867692649364471,0.0235294122248888,0.0,0.0,0.0031259479001164436,51.64598846435547,330.84967041015625
0.13835369050502777,0.0235294122248888,0.0,0.0,0.003259665332734585,51.64957809448242,330.84967041015625
0.13774390518665314,0.0235294122248888,0.0,0.0,0.0035107582807540894,51.65631866455078,330.84967041015625
0.13679450750350952,0.0235294122248888,0.0,0.0,0.0039000578690320253,51.666748046875,330.8496398925781
0.13617530465126038,0.0235294122248888,0.0,0.0,0.004152318462729454,51.67350387573242,330.8496398925781
0.13587971031665802,0.0235294122248888,0.0,0.0,0.004272774327546358,51.67673110961914,330.8496398925781
0.13493891060352325,0.0235294122248888,0.0,0.0,0.004655151162296534,51.686981201171875,330.8496398925781
0.13430267572402954,0.0235294122248888,0.0,0.0,0.004913393408060074,51.693904876708984,330.8496398925781
0.1336890608072281,0.0235294122248888,0.0,0.0,0.005161773879081011,51.7005615234375,330.8496398925781
0.13308747112751007,0.0235294122248888,0.0,0.0,0.005404696799814701,51.70707321166992,330.8496398925781
0.01057315431535244,0.0235294122248888,0.0,0.0,0.00546064181253314,51.71260070800781,330.8496398925781
0.00011989894119324163,0.0235294122248888,0.0,0.0,0.005430246237665415,51.71260070800781,330.8496398925781
3.5733664844883606e-05,0.0235294122248888,0.0,0.0,0.005430023185908794,51.71260070800781,330.8496398925781
7.061860742396675e-06,0.0235294122248888,0.0,0.0,0.0054299780167639256,51.71260070800781,330.8496398925781
-5.00755850225687e-05,0.0235294122248888,0.0,0.0,0.005430043675005436,51.71260070800781,330.8496398925781
-5.34256651008036e-05,0.0235294122248888,0.0,0.0,0.005430087447166443,51.71260070800781,330.8496398925781
